batting_team,batsman_is_rhb,non_striker_id,non_striker_name,non_striker_is_rhb,bowling_team,bowler_is_rhb,delivery_type,innings,ball,over,shot_is_attacked,shot_is_played,bounce_angle,bounce_pos_x,bounce_pos_y,boucne_pos_z,crease_pos_x,crease_pos_y,crease_pos_z,deviation,drop_angle,hit_stumps,impact_pos_x,impact_pos_y,impact_pos_z,initial_angle,landing_pos_x,landing_pos_y,landing_pos_z,pbr,react_time_to_crease,react_time_to_intercept,real_distance,release_pos_x,release_pos_y,release_pos_z,release_speed,spin_rate,stump_pos_x,stump_pos_y,stump_pos_z,swing,match_id,batsman_id,batsman_name,bowler_id,bowler_name,ball_id,is_single,is_double,is_three,is_dot,is_wide,is_no_ball,is_bye,is_leg_bye,is_four,is_six,is_wicket,wicket_type,is_bowler_wicket,ball_type,shot_type,pitch_x,pitch_y,ball_line,ball_length,runs,actual_runs,extras,ball_runs,is_bouncer,is_free_hit,innings_no,ground,date
LUCKNOW-SUPER-GIANTS,True,13105468780873,KRUNAL PANDYA,False,SUNRISERS-HYDERABAD,False,Seam,2,1,10,Defended,Missed,6.4991872963515,8.419258,-0.757938,0,-8.840807,-0.720098,0.60547,-0.1397344114259642,-11.56331162170821,None,-999.9,-999.9,-999.9,-8.825250448914858,0,0,-999.900024,68.21678519371687,0.528923034667969,0.5565948486328125,0,8.341133349035132,-0.8758920912201825,1.841625404549748,82.36390026829632,0,-10.06005360696303,-0.7135407153596464,0.643152754301965,-0.4661083731971513,865,2018-100mb00000000019-80e59e32e99c11,K L Rahul,2019-100mb00000000224-85b4cb8c44c011,T Natarajan,301065,0,0,0,1,0,0,1,0,0,0,0,,0,STRAIGHT BALL,CUT SHOT,-56.02,203.18,Outside Off stump,Good Length,1,0,1,1,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
LUCKNOW-SUPER-GIANTS,False,13281636717673,KL RAHUL,True,SUNRISERS-HYDERABAD,True,Spin,2,4,9,Defended,Played,14.0630721731041,4.827846,-0.067472,0,-8.840948,0.163417,0.670517,2.183589091921081,-17.26142139448914,None,-7.317428,0.065272,0.47249,0.6456892183620784,0,0,-999.900024,56.76317010960298,0.88165283203125,0.7624053955078125,0,8.34072916709804,-0.4688081666619658,1.966184210482377,50.01919045252905,0,-10.06002784798926,0.242671686695174,0.755251506242754,-0.4919496521968174,865,2018-100mb00000000017-5e389774e99c11,Krunal Pandya,2019-100mb00000000311-daebf48c7aee11,Adil Rashid,301062,0,0,0,1,0,0,0,0,0,0,0,,0,GOOGLY,FORWARD DEFENCE,74.28,42.95,Leg stump,Good Length,0,0,0,0,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
SUNRISERS-HYDERABAD,False,13136402923616,RAHUL TRIPATHI,True,LUCKNOW-SUPER-GIANTS,True,Spin,1,5,13,Attacked,Played,7.97552917606251,3.914174,0.200743,0,-8.840844,0.301044,0.321451,-1.0884171235877,-13.81350946326588,None,-7.452096,0.249174,0.200075,-1.667959256432959,0,0,-999.900024,67.97518221018328,0.792137145996094,0.7011680603027344,0,8.340630819484911,-0.5584693188334977,1.950067214750312,53.82776967002894,0,-10.06009294727015,0.3469097507987359,0.3850066184792639,0.3932527023662503,865,2018-100mb00000000020-9223b16ce99c11,Washington Sundar,2019-100mb00000000107-ae56fbc5449311,Amit Mishra,300964,0,0,0,1,0,0,0,0,0,0,0,,0,LEG SPIN,FRONTFOOT OFF DRIVE,56.79,60.45,Off stump,Full Length,0,0,0,0,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
LUCKNOW-SUPER-GIANTS,False,13281636717673,KL RAHUL,True,SUNRISERS-HYDERABAD,False,Seam,2,2,10,Attacked,Played,6.766417453608302,8.06304,0.388828,0,-8.841077,0.213403,0.618068,-0.2594243708747579,-11.53893653615679,None,-7.564968,0.24399,0.546193,-8.056507925288992,0,0,-999.900024,71.94403410425188,0.52020263671875,0.4639205932617188,0,8.340841423987442,0.6517667517334873,1.813409066998487,83.64791082704075,0,-10.06015267557953,0.1851359899420501,0.6704926783860077,0.2584601328415073,865,2018-100mb00000000017-5e389774e99c11,Krunal Pandya,2019-100mb00000000224-85b4cb8c44c011,T Natarajan,301066,0,0,0,1,0,0,0,0,0,0,0,,0,ANGLED IN,FRONTFOOT STRAIGHT DRIVE,27.78,55.84,Outside Off stump,Good Length,0,0,0,0,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
LUCKNOW-SUPER-GIANTS,False,13281636717673,KL RAHUL,True,SUNRISERS-HYDERABAD,True,Spin,2,5,9,Attacked,Edged,10.44529728162295,6.311522,0.457912,0,-8.840864,0.364016,0.415952,-4.764249169150006,-19.37505710103825,None,-8.511241,0.370182,0.42801,0.5463727705185686,0,0,-999.900024,43.49699382382207,0.981216430664062,0.9349708557128906,0,8.340963948635206,-0.3476769098239182,2.022750279898255,45.41489119616746,0,-10.06003023880489,0.3411001034667143,0.3267100171048882,-0.1642069631008916,865,2018-100mb00000000017-5e389774e99c11,Krunal Pandya,2019-100mb00000000311-daebf48c7aee11,Adil Rashid,301063,0,0,0,1,0,0,0,0,0,0,0,,0,LEG SPIN,BACKFOOT PUSH,7.06,65.05,Outside Off stump,Good Length,0,0,0,0,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
SUNRISERS-HYDERABAD,True,13098389103087,ANMOLPREET SINGH,True,LUCKNOW-SUPER-GIANTS,True,Seam,1,2,6,Defended,Played,8.651142357989825,1.914502000000001,-1.077077,0,-8.840938,-1.113429,0.171362,-0.8045095437423545,-11.2450742213517,None,-8.942192,-1.118737,0.18587,-2.387765649398444,-19,87,0,124.6203493965696,0.58209228515625,0.5683135986328125,0,8.340858420241219,-0.682049938645986,1.976110323728904,72.45929810952589,0,-10.06020483952812,-1.177602249913292,0.3378225561484386,-1.528004735154463,865,2019-100mb00000000188-896b509b44b711,Rahul Tripathi,2022-100mb00000001550-b8b1d54854ee11,Yash Thakur,300919,0,0,0,1,0,0,0,1,0,0,0,,0,SLOW YORKER,SCOOP,71.98,5.65,Outside Off stump,Yorker,1,0,1,1,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
SUNRISERS-HYDERABAD,True,12946718110923,Mayank Agarwal,True,LUCKNOW-SUPER-GIANTS,False,Spin,1,4,3,Attacked,Played,9.150485569783978,5.708954,-0.1702,0,-8.84068,-0.030391,0.553212,-1.740869171353218,-14.67646907731198,None,-8.152465,-0.052153,0.504849,-4.028428917188379,65,131,0,69.68635293468789,0.726825714111328,0.67620849609375,0,8.340665153440426,-0.8381762877777705,2.101515764480704,59.47090725641213,0,-10.06009520719007,0.008469959499604607,0.6117662236422748,0.9217745280044171,865,2019-100mb00000000159-555d54fd44ac11,Anmolpreet Singh,2018-100mb00000000017-5e389774e99c11,Krunal Pandya,300902,1,0,0,0,0,0,0,0,0,0,0,,0,ORTHODOX,FORWARD PUSH,102.83,50.78,Leg stump,Good Length,1,1,0,1,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
LUCKNOW-SUPER-GIANTS,False,13281636717673,KL RAHUL,True,SUNRISERS-HYDERABAD,True,Seam,2,2,13,Attacked,Edged,5.896922205453497,6.585396,0.55995,0,-8.841125,0.530952,0.482835,0.6122604550626626,-9.682960230993897,None,-8.96525,0.530271,0.490064,-7.180847137527854,0,0,-999.900024,71.5814136646447,0.465911865234375,0.4575119018554688,0,8.340964105866192,0.8380555269233365,1.788202077743001,92.8039041541975,0,-10.06023405509661,0.5242454065075449,0.5480027142366166,0.8241989902745711,865,2018-100mb00000000017-5e389774e99c11,Krunal Pandya,2021-100mb00000000637-4e1434ea244f11,Umran Malik,301086,0,0,0,1,0,0,0,0,0,0,1,Caught,1,STRAIGHT BALL,FRONTFOOT COVERDRIVE,147.49,130.43,Outside Off stump,Good Length,0,0,0,W,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
LUCKNOW-SUPER-GIANTS,True,13281636717673,KL RAHUL,True,SUNRISERS-HYDERABAD,True,Seam,2,3,13,Attacked,Played,5.918312395384483,7.527817,0.0549,0,-8.841193,0.461935,0.554205,0.02984560877131674,-10.22601838086309,None,-999.9,-999.9,-999.9,-7.861473875067193,0,0,-999.900024,75.67589546678485,0.465911865234375,0.4850578308105469,0,8.340481781033223,-0.5273347349607737,1.777127377868893,92.69999999999999,0,-10.05961988467311,0.5461401555285531,0.6138380273966495,0.7425610000272198,865,2018-100mb00000000023-201fd633e99d11,Marcus Stoinis,2021-100mb00000000637-4e1434ea244f11,Umran Malik,301087,0,0,0,0,1,0,0,0,1,0,0,,0,ANGLED IN,LEG GLANCE,147.49,130.43,Outside Leg stump,Good Length,5,0,5,5,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
SUNRISERS-HYDERABAD,True,13136402923616,RAHUL TRIPATHI,True,LUCKNOW-SUPER-GIANTS,True,Seam,1,5,6,Attacked,Played,6.745514383142843,3.515940000000001,-0.139964,0,-8.840979,-0.079338,0.279087,-0.1925441037268794,-9.96755555788121,None,-8.168197,-0.097206,0.211413,-4.811449183310899,130,142,0,86.08865462243486,0.485733032226562,0.4523735046386719,0,8.340644724051266,-0.5415233644372651,1.93043610205362,87.53539665857346,0,-10.06027318793371,-0.04671819554294983,0.390952468866892,0.279846613307028,865,2019-100mb00000000159-555d54fd44ac11,Anmolpreet Singh,2022-100mb00000001550-b8b1d54854ee11,Yash Thakur,300922,0,0,0,0,0,0,0,0,1,0,0,,0,ANGLED IN,FRONTFOOT ON DRIVE,150.26,142.40,Off stump,Full Length,4,4,0,4,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
SUNRISERS-HYDERABAD,True,13098389103087,ANMOLPREET SINGH,True,LUCKNOW-SUPER-GIANTS,False,Spin,1,1,3,Defended,Played,9.001657737985665,6.050953,-0.124891,0,-8.840983,-0.076867,0.56862,-2.722011463170409,-14.63826821959226,None,-8.46223,-0.080701,0.54615,-4.414562404562525,0,0,-999.900024,63.03059640064424,0.711215972900391,0.6754074096679688,0,8.340619893790254,-0.6927546127481097,2.087331676270394,61.49823942485368,0,-10.0597611362872,-0.06444719604463009,0.6186563502132608,1.243071890830813,865,2018-100mb00000000055-ed853d8f050a11,Mayank Agarwal,2018-100mb00000000017-5e389774e99c11,Krunal Pandya,300899,0,0,0,1,0,0,0,0,0,0,0,,0,Knuckleball,BACKFOOT DEFENCE,-7.21,56.76,Off stump,Good Length,0,0,0,0,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
SUNRISERS-HYDERABAD,False,13136402923616,RAHUL TRIPATHI,True,LUCKNOW-SUPER-GIANTS,True,Spin,1,4,10,Attacked,Played,10.31060387724965,5.024263,0.324729,0,-8.840995,0.36627,0.512733,3.19332252802416,-15.82134513453524,None,-7.447405,0.3509,0.386415,-2.398613303420368,80,60,0,57.4891309252607,0.794540405273438,0.7021636962890625,0,8.340841347346704,0.7247198339657895,2.129453050720506,54.86018151902724,0,-10.05986676782265,0.3798669918585006,0.5737603948622131,-1.652866589895464,865,2018-100mb00000000020-9223b16ce99c11,Washington Sundar,2019-100mb00000000215-f86e728844bc11,Deepak Hooda,300945,1,0,0,0,0,0,0,0,0,0,0,,0,OFF SPIN,FORWARD PUSH,79.35,118.00,Outside Off stump,Good Length,1,1,0,1,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
LUCKNOW-SUPER-GIANTS,False,13281636717673,KL RAHUL,True,SUNRISERS-HYDERABAD,True,Seam,2,3,11,Attacked,Edged,5.565286935556626,8.77228,0.444868,0,-8.840699,0.236851,0.52903,0.4948884949013155,-11.55749667578046,None,-8.565568,0.244581,0.520757,-8.70322003313233,0,0,-999.900024,53.86376781410489,0.493743896484375,0.47039794921875,0,8.340661589590987,0.8030461953463095,1.760418530810741,88.47254114237151,0,-10.06014709558651,0.2024454113211924,0.5568291067816414,0.1722209545521967,865,2018-100mb00000000017-5e389774e99c11,Krunal Pandya,2021-100mb00000000637-4e1434ea244f11,Umran Malik,301074,0,0,0,1,0,0,0,0,0,0,0,,0,ANGLED IN,BACKFOOT PUSH,-16.88,40.65,Outside Off stump,Good Length,0,0,0,0,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
LUCKNOW-SUPER-GIANTS,False,13281636717673,KL RAHUL,True,SUNRISERS-HYDERABAD,False,Seam,2,5,10,Defended,Played,6.08508520477946,7.715494,0.311548,0,-8.840803,0.176131,0.473389,0.7499796186723978,-11.89199492310314,None,-7.963351,0.19471,0.448959,-7.36438816179243,0,0,-999.900024,51.93923363553525,0.574539184570312,0.5277099609375,0,8.340515555013194,0.6999916700032447,1.850542163848363,76.39312956754341,0,-10.06006965657416,0.1501603505862326,0.4896863509474252,0.3041432234894834,865,2018-100mb00000000017-5e389774e99c11,Krunal Pandya,2019-100mb00000000224-85b4cb8c44c011,T Natarajan,301069,0,0,0,1,0,0,0,0,0,0,0,,0,LEGCUTTER,FORWARD PUSH,73.82,-22.43,Outside Off stump,Good Length,0,0,0,0,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
SUNRISERS-HYDERABAD,False,13136402923616,RAHUL TRIPATHI,True,LUCKNOW-SUPER-GIANTS,False,Spin,1,4,16,Attacked,Played,9.664272951842797,8.538884,0.458422,0,-8.840804,0.460291,0.662334,2.460174455114832,-15.17207018316884,None,-7.065222,0.459831,0.633163,-7.450162401079189,43,-123,0,62.84910667819089,0.763847351074219,0.6582870483398438,0,8.340772009933808,0.7673608372914842,2.005233371530962,58.7700411881737,0,-10.06022338906412,0.46061073053955,0.6355898005944799,-1.25913447479843,865,2018-100mb00000000020-9223b16ce99c11,Washington Sundar,2018-100mb00000000017-5e389774e99c11,Krunal Pandya,300982,1,0,0,0,0,0,0,0,0,0,0,,0,ARM BALL,SLOG SWEEP,-132.91,57.68,Outside Off stump,Good Length,1,1,0,1,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
LUCKNOW-SUPER-GIANTS,False,13281636717673,KL RAHUL,True,SUNRISERS-HYDERABAD,True,Seam,2,6,11,Attacked,Played,8.994298738811292,12.402028,0.578935,0,-8.840988,0.175825,1.21212,0.3354698431691569,-16.60098559089984,None,-8.323226,0.195095,1.18699,-14.5434782149916,100,-143,0,47.98308348606741,0.538490295410156,0.4939613342285156,0,8.34106083845495,0.7895818688017376,1.720400017976437,85.71591428184969,0,-10.05987564790263,0.1302165102648843,1.259432843736974,-0.6296112644254583,865,2018-100mb00000000017-5e389774e99c11,Krunal Pandya,2021-100mb00000000637-4e1434ea244f11,Umran Malik,301077,0,0,0,0,0,0,0,0,1,0,0,,0,ANGLED IN,BACKFOOT PULL SHOT,-168.36,118.92,Outside Off stump,Short of Good Length,4,4,0,4,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
SUNRISERS-HYDERABAD,True,12946718110923,Mayank Agarwal,True,LUCKNOW-SUPER-GIANTS,False,Seam,1,2,2,Attacked,Played,8.354507542835083,6.027368,0.139959,0,-8.840819,-0.088486,0.604317,0.1292525144845519,-12.77330659202315,None,-7.425502,-0.020349,0.471976,-6.610661348914491,-20,156,0,82.47802376475794,0.581691741943359,0.5166091918945312,0,8.340938958384168,0.7239562851190731,2.136788114298614,74.078911986184,0,-10.06007870711409,-0.1478022795667374,0.6960519402737211,-0.1890876988946321,865,2019-100mb00000000159-555d54fd44ac11,Anmolpreet Singh,2019-100mb00000000180-1352e0b244b611,Jaydev Unadkat,300894,0,1,0,0,0,0,0,0,0,0,0,,0,ANGLED ACROSS,FRONTFOOT FLICK,149.33,28.68,Leg stump,Full Length,2,2,0,2,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
SUNRISERS-HYDERABAD,True,13098389103087,ANMOLPREET SINGH,True,LUCKNOW-SUPER-GIANTS,False,Seam,1,4,4,Defended,Played,8.475332776148027,8.7442,0.215658,0,-8.84081,-0.350762,0.767065,-1.104464085459596,-14.5575690877624,None,-8.725278,-0.341794,0.762672,-9.449481061478211,0,0,-999.900024,59.17461834899739,0.61358642578125,0.593719482421875,0,8.340561206020809,0.7598820886324459,2.095713127401697,73.50924032921996,0,-10.06018588047643,-0.4459576047942373,0.8000097179623278,0.299031244911616,865,2019-100mb00000000188-896b509b44b711,Rahul Tripathi,2019-100mb00000000180-1352e0b244b611,Jaydev Unadkat,300908,0,0,0,1,0,0,0,0,0,0,0,,0,OFF CUTTER,BACKFOOT PUSH,-68.91,-27.04,Off stump,Good Length,0,0,0,0,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
LUCKNOW-SUPER-GIANTS,True,13281636717673,KL RAHUL,True,SUNRISERS-HYDERABAD,True,Seam,2,4,13,Attacked,Played,6.003603163384273,8.815823,-0.173767,0,-8.84115,0.227338,0.612538,0.3861575144878955,-11.74326512059025,None,-8.399562,0.203564,0.594257,-8.374070510125307,-151,110,0,61.53632193721906,0.49200439453125,0.45758056640625,0,8.34047207452842,-0.59344663734169,1.750329354720542,86.04067952671134,0,-10.05967464731066,0.2932429331841634,0.6536169996357006,0.1324572079977512,865,2018-100mb00000000023-201fd633e99d11,Marcus Stoinis,2021-100mb00000000637-4e1434ea244f11,Umran Malik,301088,0,0,0,0,0,0,0,0,1,0,0,,0,ANGLED IN,LEG GLANCE,46.66,-142.60,Off stump,Good Length,4,4,0,4,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
LUCKNOW-SUPER-GIANTS,False,13281636717673,KL RAHUL,True,SUNRISERS-HYDERABAD,True,Seam,2,5,11,Attacked,Played,5.401845342056203,7.555304,0.15275,0,-8.84092,-0.239271,0.47547,0.6998775294091579,-10.55763434023116,None,-999.9,-999.9,-999.9,-7.717956486295858,0,0,-999.900024,62.27866855134228,0.473133087158203,0.4966278076171875,0,8.340961810462733,0.8440323854258553,1.777495827089525,91.54829825196211,0,-10.05994532005844,-0.3162475123918961,0.5192624269949346,-1.030819881316664,865,2018-100mb00000000017-5e389774e99c11,Krunal Pandya,2021-100mb00000000637-4e1434ea244f11,Umran Malik,301076,0,0,0,0,1,0,0,0,0,0,0,,0,ANGLED IN,LEG GLANCE,35.15,80.24,Outside Leg stump,Good Length,3,0,3,3,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
LUCKNOW-SUPER-GIANTS,True,13105468780873,KRUNAL PANDYA,False,SUNRISERS-HYDERABAD,True,Seam,2,1,11,Defended,Played,6.790409589532037,9.77979,-0.308162,0,-8.841044,-0.014619,0.752486,-0.01769345196267116,-12.60950016381326,None,-8.351507,-0.031779,0.730338,-9.663033963009296,0,0,-999.900024,67.02489592236633,0.494235992431641,0.4667129516601563,0,8.340590259474329,-0.5705839686453397,1.742751252564751,88.82535697789493,0,-10.06018587307616,0.02832043353557467,0.7976582986597351,0.3750451632009543,865,2018-100mb00000000019-80e59e32e99c11,K L Rahul,2021-100mb00000000637-4e1434ea244f11,Umran Malik,301072,0,0,0,1,0,0,0,0,0,0,0,,0,ANGLED IN,BACKFOOT DEFENCE,-44.97,31.44,Off stump,Good Length,0,0,0,0,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
LUCKNOW-SUPER-GIANTS,False,13281636717673,KL RAHUL,True,SUNRISERS-HYDERABAD,False,Seam,2,7,10,Attacked,Played,5.938682926218077,4.624654,-0.06228,0,-8.840977,-0.287471,0.327728,-0.2221084254739327,-10.01902636552616,None,-7.700331,-0.209789,0.244017,-5.172295552066272,-52,-106,0,74.53835860123212,0.524826049804688,0.4752044677734375,0,8.341128768600829,0.6125942910400376,1.847946805974797,81.08987299684902,0,-10.06023965157845,-0.373081730851464,0.401154401669252,-1.125492546901759,865,2018-100mb00000000017-5e389774e99c11,Krunal Pandya,2019-100mb00000000224-85b4cb8c44c011,T Natarajan,301071,0,1,0,0,0,0,0,0,0,0,0,,0,ANGLED IN,FRONTFOOT FLICK,-132.45,-54.66,Leg stump,Full Length,2,2,0,2,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
SUNRISERS-HYDERABAD,True,13098389103087,ANMOLPREET SINGH,True,LUCKNOW-SUPER-GIANTS,False,Spin,1,6,3,Defended,Played,6.167065256377915,5.876894,-0.24179,0,-8.84073,-0.105266,0.348537,-1.374802460569186,-14.28037800134841,None,-9.15079,-0.095995,0.352759,-4.375548040437812,0,0,-999.900024,43.40077154843723,0.687149047851562,0.6832466125488281,0,8.340817360281864,-0.8188646863158032,2.076931231006982,63.06103031064585,0,-10.0599462220321,-0.06867533456389771,0.353517562967711,0.7396161320546076,865,2019-100mb00000000188-896b509b44b711,Rahul Tripathi,2018-100mb00000000017-5e389774e99c11,Krunal Pandya,300904,0,0,0,1,0,0,0,0,0,0,0,,0,ARM BALL,BACKFOOT DEFENCE,102.83,50.78,Outside Off stump,Good Length,0,0,0,0,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
LUCKNOW-SUPER-GIANTS,False,13281636717673,KL RAHUL,True,SUNRISERS-HYDERABAD,True,Seam,2,7,11,Attacked,Played,6.953931787592429,8.699377,0.35573,0,-8.840738,0.026684,0.717047,0.3921023396849497,-11.33988704993175,None,-8.078059,0.057362,0.673066,-9.00995962844601,82,-6,0,63.98751595340602,0.523979187011719,0.4522476196289063,0,8.340611318975022,0.8808332188923621,1.788835802179515,86.79999999999995,0,-10.06034615004358,-0.02094391924333128,0.7756370695258412,-0.08541988411049832,865,2018-100mb00000000017-5e389774e99c11,Krunal Pandya,2021-100mb00000000637-4e1434ea244f11,Umran Malik,301078,1,0,0,0,0,0,0,0,0,0,0,,0,ANGLED IN,FORWARD PUSH,-29.31,110.17,Outside Off stump,Good Length,1,1,0,1,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
SUNRISERS-HYDERABAD,True,13098390049448,WASHINGTON SUNDAR,False,LUCKNOW-SUPER-GIANTS,True,Seam,1,4,12,Defended,Missed,10.38422809552709,12.888089,-0.763167,0,-8.84095,-0.808244,1.137964,2.110066158809703,-19.06519712154068,None,-999.9,-999.9,-999.9,-16.85361883818724,0,0,-999.900024,41.27102782237255,1.28407287597656,0.6979293823242188,0,8.340704736713015,-0.5962719428296569,1.857144493187852,69.8496260164368,0,-10.06020834816017,-0.8132421452665576,1.109917743083404,-1.148917481038414,865,2019-100mb00000000188-896b509b44b711,Rahul Tripathi,2022-100mb00000001550-b8b1d54854ee11,Yash Thakur,300957,0,0,0,1,0,0,0,0,0,0,0,,0,OFF CUTTER,CUT SHOT,125.85,-15.53,Outside Off stump,Short of Good Length,0,0,0,0,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,864,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,Eden Gardens,2023-04-06
SUNRISERS-HYDERABAD,True,13098389103087,ANMOLPREET SINGH,True,LUCKNOW-SUPER-GIANTS,True,Spin,1,5,7,Attacked,Edged,9.533355077423638,5.152846,-0.498487,0,-8.840834,-0.295268,0.510466,0.5939257414448259,-13.85497613569281,None,-7.874947,-0.345818,0.433569,-1.783297380853622,-44,120,0,51.2282181429259,0.726367950439453,0.6666412353515625,0,8.340500707372971,-0.8748943878783114,1.817765660557883,60.05902489283062,0,-10.05998421934002,-0.230840006270866,0.5713017494093271,1.31085020818627,865,2019-100mb00000000188-896b509b44b711,Rahul Tripathi,2020-100mb00000000520-c2b1e0df638711,Ravi Bishnoi,300928,1,0,0,0,0,0,0,0,0,0,0,,0,GOOGLY,FORWARD PUSH,58.17,-28.42,Outside Off stump,Good Length,1,1,0,1,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
LUCKNOW-SUPER-GIANTS,True,13105468780873,KRUNAL PANDYA,False,SUNRISERS-HYDERABAD,True,Seam,2,2,11,Attacked,Played,7.119171531168652,9.726754,-0.450823,0,-8.841039,-0.254216,0.776416,0.04658281278701434,-12.68933623457643,None,-8.579455,-0.260403,0.764878,-9.822201519250575,58,-36,0,61.24353713160649,0.507488250732422,0.4866943359375,0,8.341233565500815,-0.587593739279782,1.775607169649399,87.65492152707426,0,-10.06019051900003,-0.2252607189543857,0.8207726660170162,0.6650732662156275,865,2018-100mb00000000019-80e59e32e99c11,K L Rahul,2021-100mb00000000637-4e1434ea244f11,Umran Malik,301073,1,0,0,0,0,0,0,0,0,0,0,,0,STRAIGHT BALL,BACKFOOT OFF DRIVE,-93.77,94.06,Outside Off stump,Short of Good Length,1,1,0,1,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
SUNRISERS-HYDERABAD,True,13136402923616,RAHUL TRIPATHI,True,LUCKNOW-SUPER-GIANTS,False,Seam,1,6,4,Attacked,Played,14.83122554852119,13.560589,0.339034,0,-8.840807,-1.353433,1.934751,-1.990121181983106,-24.43900125860952,None,-999.9,-999.9,-999.9,-19.57946593170909,0,0,-999.900024,62.89307275361985,0.717864990234375,0.7563858032226562,0,8.340518335074524,0.7647909633496452,1.986702306329575,70.76757607711588,0,-10.06002228254737,-1.540320391722601,1.955397535305334,-0.08258826468956147,865,2019-100mb00000000159-555d54fd44ac11,Anmolpreet Singh,2019-100mb00000000180-1352e0b244b611,Jaydev Unadkat,300910,0,0,0,0,1,0,0,0,0,0,0,,0,SLOW BOUNCER,LEFT ALONE,-37.14,86.69,Outside Off stump,Short of Good Length,1,0,1,1,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
LUCKNOW-SUPER-GIANTS,True,13019701874186,KYLE MAYERS,False,SUNRISERS-HYDERABAD,True,Seam,2,3,1,Attacked,Played,6.262870502267521,6.635379,-0.567495,0,-8.840768,-0.505705,0.502912,0.5957776869366146,-11.57872817200087,None,-7.6902,-0.518979,0.430148,-7.013134043907476,44,-150,0,75.50234784792055,0.510475158691406,0.4611396789550781,0,8.340428767086813,-0.6466415794474789,1.957232866594183,83.90842705479598,0,-10.06024467989533,-0.4915457337807501,0.5654673895891305,-0.6451941607728131,865,2018-100mb00000000019-80e59e32e99c11,K L Rahul,2018-100mb00000000015-3501d442e99c11,Bhuvneshwar Kumar,301011,0,0,0,0,0,0,0,0,1,0,0,,0,STRAIGHT BALL,FRONTFOOT COVERDRIVE,-181.26,57.68,Outside Off stump,Good Length,4,4,0,4,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2023-04-07
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,864,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,Eden Gardens,2023-04-06
