batting_team,batsman_is_rhb,non_striker_id,non_striker_name,non_striker_is_rhb,bowling_team,bowler_is_rhb,delivery_type,innings,ball,over,shot_is_attacked,shot_is_played,bounce_angle,bounce_pos_x,bounce_pos_y,boucne_pos_z,crease_pos_x,crease_pos_y,crease_pos_z,deviation,drop_angle,hit_stumps,impact_pos_x,impact_pos_y,impact_pos_z,initial_angle,landing_pos_x,landing_pos_y,landing_pos_z,pbr,react_time_to_crease,react_time_to_intercept,real_distance,release_pos_x,release_pos_y,release_pos_z,release_speed,spin_rate,stump_pos_x,stump_pos_y,stump_pos_z,swing,match_id,batsman_id,batsman_name,bowler_id,bowler_name,ball_id,is_single,is_double,is_three,is_dot,is_wide,is_no_ball,is_bye,is_leg_bye,is_four,is_six,is_wicket,wicket_type,is_bowler_wicket,ball_type,shot_type,pitch_x,pitch_y,ball_line,ball_length,runs,actual_runs,extras,ball_runs,is_bouncer,is_free_hit,innings_no,ground,date
BANGALORE-ROYAL-CHALLENGERS,True,13177796237040,WILL JACKS,True,GUJARAT-TITANS,True,Spin,2,6,10,Attacked,Played,10.73404139148971,5.533548,-0.580034,0,-8.840742,-0.415055,0.618104,1.662851211954835,-15.37176180353614,None,-8.959266,-0.410463,0.626784,-1.162370957796152,-39,-158,0,70.05667729691953,0.741336822509766,0.7598876953125,0,8.340775468407166,-0.6968787662104822,1.867864974453466,56.43539836016882,0,-10.0600271879011,-0.3676668416185764,0.6887228844541136,-0.03837009135242735,1427,2018-wicb00000000002-47ea5a6ae99a11,Virat Kohli,2019-100mb00000000218-42d9d6f544bf11,Rashid Khan,457878,0,0,0,0,0,0,0,0,1,0,0,,0,LEG SPIN,CUT SHOT,-158.23,-62.95,Outside Off stump,Good Length,4,4,0,4,0,0,2,Narendra Modi Stadium,2024-04-28
GUJARAT-TITANS,False,13263477509756,SHAHRUKH KHAN,True,BANGALORE-ROYAL-CHALLENGERS,True,Spin,1,6,8,Attacked,Played,13.8840415230766,6.406802,0.641254,0,-8.840878,0.282232,0.899978,-1.245308738227411,-16.49482451850778,None,-8.414218,0.312393,0.861443,-2.654691907446816,127,-110,0,77.49020686857202,0.830291748046875,0.7806358337402344,0,8.340694865705014,1.148724804213642,2.022376470490341,54.00114913367513,0,-10.06013690185264,0.1953931027841312,0.9758234351118772,-0.3884941164011285,1427,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2019-100mb00000000098-7a8c366b43f611,Karn Sharma,457581,0,0,0,0,0,0,0,0,1,0,0,,0,LEG SPIN,BACKFOOT PULL SHOT,-152.25,132.73,Outside Off stump,Good Length,4,4,0,4,0,0,1,Narendra Modi Stadium,2024-04-28
GUJARAT-TITANS,False,13263477509756,SHAHRUKH KHAN,True,BANGALORE-ROYAL-CHALLENGERS,True,Spin,1,1,8,Attacked,Played,11.03102903647781,3.104711,0.305836,0,-8.840632,0.101939,0.353679,-2.764782947466295,-16.67079741077411,None,-7.865946,0.207725,0.198123,0.7668634975394159,53,-35,0,83.77669815647134,0.782546997070312,0.7088241577148438,0,8.340578815341232,1.138349359613683,2.08803035177485,54.58652211683543,0,-10.05985701681434,-0.03153863968096549,0.5134281245060146,-0.4748343543725967,1427,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2019-100mb00000000098-7a8c366b43f611,Karn Sharma,457572,1,0,0,0,0,0,0,0,0,0,0,,0,LEG SPIN,FRONTFOOT ON DRIVE,-45.43,42.95,Outside Off stump,Full Length,1,1,0,1,0,0,1,Narendra Modi Stadium,2024-04-28
BANGALORE-ROYAL-CHALLENGERS,True,13001676148975,FAF DU PLESSIS,True,GUJARAT-TITANS,True,Seam,2,1,2,Attacked,Played,6.582278101649082,4.878863,-0.425051,0,-8.840624,-0.501607,0.401438,-0.448741366353088,-10.71746269371736,None,-7.441845,-0.472092,0.278588,-6.334430726126418,-24,-133,0,79.4536257503453,0.492725372314453,0.4414901733398438,0,8.340511056474252,-0.6230672294987605,2.046696250063515,86.00025643504479,0,-10.05966270558682,-0.5275921921396571,0.49289512309192,-2.9938013040321,1427,2018-wicb00000000002-47ea5a6ae99a11,Virat Kohli,2019-100mb00000000228-e226d3e1494611,Sandeep Warrier,457765,1,0,0,0,0,0,0,0,0,0,0,,0,OUTSWINGER,LOFTED COVER DRIVE,-126.00,-44.99,Outside Off stump,Full Length,1,1,0,1,0,0,2,Narendra Modi Stadium,2024-04-28
BANGALORE-ROYAL-CHALLENGERS,True,12865945972609,Virat Kohli,True,GUJARAT-TITANS,True,Spin,2,5,10,Attacked,Played,21.69849994214549,2.592631,-0.032976,0,-8.840848,0.004455,0.540955,-1.479822373528826,-15.80107998754704,None,-7.899576,-0.021229,0.188409,0.7029544461387623,37,102,0,168.4498983984809,0.729263305664062,0.6806373596191406,0,8.340656745537459,-0.7240199573429656,2.027063781117595,56.88991576772567,0,-10.05998034652897,0.03793415960034358,0.9628687884613809,1.01111618735128,1427,2023-100mb00000001941-9401571cc40411,Will Jacks,2019-100mb00000000218-42d9d6f544bf11,Rashid Khan,457876,1,0,0,0,0,0,0,0,0,0,0,,0,LEG SPIN,FRONTFOOT ON DRIVE,152.10,58.60,Off stump,Full Length,1,1,0,1,0,0,2,Narendra Modi Stadium,2024-04-28
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1427,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,2,Narendra Modi Stadium,2024-04-28
GUJARAT-TITANS,True,13293910749826,SAI SUDHARSAN,False,BANGALORE-ROYAL-CHALLENGERS,True,Spin,1,3,12,Attacked,Played,13.90921681742745,3.688706,-0.340814,0,-8.840826,-0.442399,0.539854,-3.268749856166546,-17.56798121709048,None,-7.390758,-0.382492,0.258183,1.076824213273296,160,-103,0,81.14938008119199,0.818527221679688,0.7062606811523438,81,8.340960383900793,-0.5520817309224573,2.081931138411271,52.84206493963649,0,-10.06001677670739,-0.49334778419658,0.7249258541501222,0.2198309165633772,1427,2021-100mb00000000590-85eaa6f291e011,Shahrukh Khan,2019-100mb00000000098-7a8c366b43f611,Karn Sharma,457624,0,0,0,0,0,0,0,0,0,1,0,,0,LEG SPIN,STEP DOWN LOFTED OFF DRIVE,-100.22,187.06,Outside Off stump,Full Length,6,6,0,6,0,0,1,Narendra Modi Stadium,2024-04-28
GUJARAT-TITANS,True,13293910749826,SAI SUDHARSAN,False,BANGALORE-ROYAL-CHALLENGERS,True,Seam,1,7,13,Attacked,Played,8.248170495270047,7.930722,-0.43575,0,-8.840953,-0.135225,0.799557,0.2116547175694839,-13.31265376533744,None,-999.9,-999.9,-999.9,-9.404063559559933,0,0,-999.900024,83.48938736722317,0.508621215820312,0.4749984741210938,0,8.340418977594268,-0.9331022584297639,2.126965442214922,84.8798955856139,0,-10.06024457579625,-0.07775266840590084,0.8909498539038081,-0.9141110795598211,1427,2021-100mb00000000590-85eaa6f291e011,Shahrukh Khan,2020-100mb00000000550-247665a42ff311,Cameron Green,457644,0,0,0,1,0,0,0,0,0,0,0,,0,STRAIGHT BALL,FORWARD PUSH,-67.53,42.95,Outside Off stump,Good Length,0,0,0,0,0,0,1,Narendra Modi Stadium,2024-04-28
BANGALORE-ROYAL-CHALLENGERS,True,12865945972609,Virat Kohli,True,GUJARAT-TITANS,True,Seam,2,1,11,Attacked,Played,8.462639882835115,8.188222,-0.133827,0,-8.840688,0.052519,0.815653,0.1701765644678336,-12.0584857612064,None,-7.770095,0.023426,0.733672,-8.149393097610881,128,63,0,87.93096114928571,0.547634124755859,0.4976119995117188,0,8.340961504247623,-0.2989771313759195,1.85658294157187,79.5536614143666,0,-10.06025399308046,0.08587306263100469,0.8923444412120909,0.7838752891786145,1427,2023-100mb00000001941-9401571cc40411,Will Jacks,2019-100mb00000000100-f196053e43f611,Mohit Sharma,457881,1,0,0,0,0,0,0,0,0,0,0,,0,ANGLED IN,FRONTFOOT ON DRIVE,90.40,139.18,Off stump,Good Length,1,1,0,1,0,0,2,Narendra Modi Stadium,2024-04-28
GUJARAT-TITANS,True,13293910749826,SAI SUDHARSAN,False,BANGALORE-ROYAL-CHALLENGERS,True,Seam,1,1,15,None,None,5.403613410637611,3.232227,-0.063603,0,-8.840618,0.058617,0.211362,-0.0105435263856764,-9.837940489680472,None,-8.717837,0.051258,0.201932,-4.521390963134331,0,0,-999.900024,70.85000261098762,0.483810424804688,0.469940185546875,0,8.341084116021804,-0.7584373629053927,1.916751339230274,87.17813985409212,0,-10.05992281748533,0.1309982899289625,0.2973002083504173,1.730035502916216,1427,2021-100mb00000000590-85eaa6f291e011,Shahrukh Khan,2019-100mb00000000063-d9aa7a01187311,Mohammed Siraj,457662,0,0,0,1,0,0,0,0,0,0,1,Bowled,1,ANGLED IN,FRONTFOOT FLICK,-72.13,152.07,Middle stump,Yorker,0,0,0,W,0,0,1,Narendra Modi Stadium,2024-04-28
BANGALORE-ROYAL-CHALLENGERS,True,13177796237040,WILL JACKS,True,GUJARAT-TITANS,True,Seam,2,2,11,Attacked,Played,8.516227959507455,9.630297,-0.254049,0,-8.840927,-0.136593,0.937833,0.2749619980820091,-12.69815112061811,None,-6.799489,-0.165607,0.787758,-10.04742928828587,139,-63,0,81.28324211539584,0.530136108398438,0.450714111328125,0,8.341044629445044,-0.2810239625240236,1.796422750173724,83.40850693968335,0,-10.06021912199055,-0.119103447015842,1.005378849509404,0.6402746316605809,1427,2018-wicb00000000002-47ea5a6ae99a11,Virat Kohli,2019-100mb00000000100-f196053e43f611,Mohit Sharma,457883,1,0,0,0,0,0,0,0,0,0,0,,0,STRAIGHT BALL,STEP DOWN OFF DRIVE,-73.97,145.63,Outside Off stump,Short of Good Length,1,1,0,1,0,0,2,Narendra Modi Stadium,2024-04-28
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1427,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,2,Narendra Modi Stadium,2024-04-28
GUJARAT-TITANS,True,13293910749826,SAI SUDHARSAN,False,BANGALORE-ROYAL-CHALLENGERS,True,Spin,1,2,10,Attacked,Played,11.85862327284426,5.428575,-0.020302,0,-8.84064,-0.130959,0.670571,-3.419440896863829,-16.38102729428072,None,-7.16107,-0.086346,0.472333,-1.631582008478568,0,0,-999.900024,81.51655185310045,0.807987213134766,0.6930770874023438,0,8.340749445951442,-0.5204888397723889,2.03763661351387,53.56430947404948,0,-10.05999333495062,-0.1637412660538927,0.7633655561225179,-0.5102812457418942,1427,2021-100mb00000000590-85eaa6f291e011,Shahrukh Khan,2019-100mb00000000098-7a8c366b43f611,Karn Sharma,457599,0,0,0,1,0,0,0,0,0,0,0,,0,LEG SPIN,FORWARD DEFENCE,-62.46,-9.08,Off stump,Good Length,0,0,0,0,0,0,1,Narendra Modi Stadium,2024-04-28
GUJARAT-TITANS,True,13169839926217,SHUBMAN GILL,True,BANGALORE-ROYAL-CHALLENGERS,False,Spin,1,2,1,Attacked,Played,9.382685177386971,3.085891,-0.065878,0,-8.840797,0.105926,0.312415,0.50863402223999,-14.45134382346545,None,-7.89189,0.018287,0.181171,-2.178042664365484,136,110,0,88.50280898543595,0.705894470214844,0.6399192810058594,0,8.340734762728545,-0.8550902744912903,2.210893231167063,60.43326828590008,0,-10.0600197522835,0.2194687293248635,0.4547357519724024,3.350811737356749,1427,2019-100mb00000000225-a11ad1bc44c011,Wriddhiman Saha,2022-100mb00000001483-5afb915c543411,Swapnil Singh,457480,0,0,0,0,0,0,0,0,1,0,0,,0,ORTHODOX,FRONTFOOT FLICK,130.00,158.52,Off stump,Full Length,4,4,0,4,0,0,1,Narendra Modi Stadium,2024-04-28
GUJARAT-TITANS,True,12865945221765,Wriddhiman Saha,True,BANGALORE-ROYAL-CHALLENGERS,False,Spin,1,5,1,Attacked,Played,10.13975222361967,4.792387,-0.182373,0,-8.840874,0.042383,0.547587,-0.3672257503712403,-14.02387460165565,None,-7.664787,-0.032311,0.408617,-4.200650120160159,102,72,0,81.18051950693754,0.692584991455078,0.624664306640625,0,8.34071734360817,-0.8392058790684667,2.178596982788444,62.0645153042151,0,-10.06015027914947,0.120583352657795,0.6604184296461817,2.20057058867759,1427,2019-100mb00000000062-8fa4884a17f311,Shubman Gill,2022-100mb00000001483-5afb915c543411,Swapnil Singh,457485,1,0,0,0,0,0,0,0,0,0,0,,0,ORTHODOX,FRONTFOOT ON DRIVE,91.32,116.62,Off stump,Full Length,1,1,0,1,0,0,1,Narendra Modi Stadium,2024-04-28
BANGALORE-ROYAL-CHALLENGERS,True,13177796237040,WILL JACKS,True,GUJARAT-TITANS,True,Spin,2,3,10,Attacked,Played,12.2758799904163,5.483453,-0.172722,0,-8.840755,-0.094677,0.753544,-1.849975306149242,-15.00003993213416,None,-7.875482,-0.112515,0.632494,-1.589728903052582,29,-68,0,85.5094736192077,0.742996215820312,0.676666259765625,0,8.340725469758194,-0.8466296642400531,1.883216926793853,58.84944393737623,0,-10.06018114631006,-0.07199634187803454,0.8725488273537056,-0.1885034704850592,1427,2018-wicb00000000002-47ea5a6ae99a11,Virat Kohli,2019-100mb00000000218-42d9d6f544bf11,Rashid Khan,457872,1,0,0,0,0,0,0,0,0,0,0,,0,LEG SPIN,FRONTFOOT COVERDRIVE,-73.05,41.11,Off stump,Good Length,1,1,0,1,0,0,2,Narendra Modi Stadium,2024-04-28
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1427,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,Narendra Modi Stadium,2024-04-28
GUJARAT-TITANS,False,13263477509756,SHAHRUKH KHAN,True,BANGALORE-ROYAL-CHALLENGERS,False,Spin,1,4,14,Attacked,Missed,12.22780029186616,5.196914,0.618519,0,-8.840791,0.829396,0.695985,-2.883599113535592,-15.41096956978338,None,-999.9,-999.9,-999.9,-3.004263747461422,0,0,-999.900024,84.94566532003265,0.760208129882812,0.7957763671875,0,8.340734514768087,-0.6037295647128083,2.12308390602717,56.93657701173597,0,-10.06003271025233,0.8954546863904391,0.820713606536696,1.115428029780345,1427,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2022-100mb00000001483-5afb915c543411,Swapnil Singh,457654,0,0,0,1,0,0,0,0,0,0,0,,0,ORTHODOX,SLOG SWEEP,-141.66,73.80,Outside Off stump,Full Length,0,0,0,0,0,0,1,Narendra Modi Stadium,2024-04-28
BANGALORE-ROYAL-CHALLENGERS,True,12865945972609,Virat Kohli,True,GUJARAT-TITANS,True,Seam,2,4,11,Attacked,Missed,12.20948523753726,13.151374,-0.230333,0,-8.84083,0.218529,1.778589,1.385386258119737,-19.90138847637776,None,-999.9,-999.9,-999.9,-16.35767987094515,0,0,-999.900024,68.96509112991156,0.542198181152344,0.61761474609375,0,8.341069755578225,-0.2878355526570402,1.751922465486006,80.772208,0,-10.05985299372591,0.2661977302117368,1.854674544096589,0.1336522358509786,1427,2023-100mb00000001941-9401571cc40411,Will Jacks,2019-100mb00000000100-f196053e43f611,Mohit Sharma,457886,0,0,0,1,0,0,0,0,0,0,0,,0,STRAIGHT BALL,BACKFOOT PULL SHOT,176.04,71.04,Outside Off stump,Short Length,0,0,0,0,0,0,2,Narendra Modi Stadium,2024-04-28
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1427,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,Narendra Modi Stadium,2024-04-28
GUJARAT-TITANS,False,13263477509756,SHAHRUKH KHAN,True,BANGALORE-ROYAL-CHALLENGERS,True,Seam,1,6,11,Attacked,Played,9.297287204630713,7.936811,-0.413419,0,-8.840888,-0.061576,0.880827,0.4788565126093505,-14.03622960873422,None,-8.633055,-0.073401,0.862913,-8.8478243201398,58,-133,0,80.04289123871949,0.559112548828125,0.5374374389648438,0,8.340994128767246,-0.8498401416159738,2.143000466793101,78.97448604682987,0,-10.06010985200075,0.009075592463562824,0.9747400580406165,-0.2354580503338324,1427,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2020-100mb00000000550-247665a42ff311,Cameron Green,457619,1,0,0,0,0,0,0,0,0,0,0,,0,STRAIGHT BALL,BACKFOOT PUSH,-137.97,54.46,Outside Leg stump,Short of Good Length,1,1,0,1,0,0,1,Narendra Modi Stadium,2024-04-28
BANGALORE-ROYAL-CHALLENGERS,True,12865945972609,Virat Kohli,True,GUJARAT-TITANS,True,Seam,2,6,11,Attacked,Played,9.225221117119714,10.075584,-0.096044,0,-8.841017,0.156289,1.046165,0.2065358073479555,-13.8055280881396,None,-8.342213,0.141736,1.012805,-9.975317231296907,0,0,-999.900024,76.1054802688267,0.686508178710938,0.5157737731933594,0,8.340537497367556,-0.2777206563199422,1.779338270076959,82.053913,0,-10.06029089568807,0.1920380467407871,1.115082438849191,0.2628304910129481,1427,2023-100mb00000001941-9401571cc40411,Will Jacks,2019-100mb00000000100-f196053e43f611,Mohit Sharma,457891,0,0,0,1,0,0,0,0,0,0,0,,0,STRAIGHT BALL,GLIDE,-44.97,-57.88,Off stump,Short of Good Length,0,0,0,0,0,0,2,Narendra Modi Stadium,2024-04-28
GUJARAT-TITANS,False,13169839926217,SHUBMAN GILL,True,BANGALORE-ROYAL-CHALLENGERS,False,Spin,1,6,3,Attacked,Played,8.698419647967391,3.379366,0.174939,0,-8.840844,0.161059,0.315894,0.09207473986689123,-14.23720284479793,None,-7.880487,0.167259,0.200958,-2.619693259509263,-71,-178,0,73.87282961698381,0.698204040527344,0.6314849853515625,0,8.340607317312724,0.5974096449259363,2.197656398372538,61.46633562915689,0,-10.06016814049309,0.1531205764121765,0.4345891568692714,2.184159495292837,1427,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2022-100mb00000001483-5afb915c543411,Swapnil Singh,457514,0,0,0,0,0,0,0,0,1,0,0,,0,ORTHODOX,SWEEP SHOT,-141.20,-75.84,Outside Off stump,Full Length,4,4,0,4,0,0,1,Narendra Modi Stadium,2024-04-28
GUJARAT-TITANS,True,13293910749826,SAI SUDHARSAN,False,BANGALORE-ROYAL-CHALLENGERS,True,Spin,1,2,7,Attacked,Missed,11.00641636893842,4.955917,-0.632295,0,-8.840853,-0.617588,0.620207,0.8789965398958706,-14.45057183177361,None,-999.9,-999.9,-999.9,-3.276218732992788,0,0,-999.900024,90.75693665315886,0.715324401855469,0.7535247802734375,0,8.340711455227385,-0.6341502956336285,2.093882262747858,60.18122558289793,0,-10.06007925504111,-0.612722801723135,0.7432530466519846,-1.26526337623684,1427,2019-100mb00000000062-8fa4884a17f311,Shubman Gill,2018-100mb00000000028-acc7d0a3e99d11,Glenn Maxwell,457562,0,0,0,1,0,0,0,0,0,0,0,,0,OFF SPIN,GLIDE,-62.92,158.06,Outside Off stump,Good Length,0,0,0,0,0,0,1,Narendra Modi Stadium,2024-04-28
BANGALORE-ROYAL-CHALLENGERS,True,12865945972609,Virat Kohli,True,GUJARAT-TITANS,True,Seam,2,5,11,Attacked,Played,10.61666225039404,6.599534,-0.156972,0,-8.841058,-0.08278,0.778657,0.5919039445834258,-14.02876122819947,None,-7.829205,-0.096905,0.682851,-3.89801618794917,125,-149,0,88.5162005025337,0.686508178710938,0.623748779296875,0,8.340516658350928,-0.219477374606431,1.873426688001355,63.4938248130394,0,-10.06023027326149,-0.06565300054272598,0.8668525166574189,-0.2243024938912966,1427,2023-100mb00000001941-9401571cc40411,Will Jacks,2019-100mb00000000100-f196053e43f611,Mohit Sharma,457889,0,0,0,0,0,0,0,0,1,0,0,,0,SLOWER BALL,LOFTED COVER DRIVE,-175.27,102.81,Off stump,Good Length,4,4,0,4,0,0,2,Narendra Modi Stadium,2024-04-28
GUJARAT-TITANS,False,13169839926217,SHUBMAN GILL,True,BANGALORE-ROYAL-CHALLENGERS,False,Seam,1,3,6,Attacked,Edged,7.955177363474835,7.613047,0.533891,0,-8.84099,0.505826,0.722955,0.01777877280167702,-12.68905826676358,None,-8.523447,0.507253,0.698598,-8.804296027417832,0,0,-999.900024,80.71991044937278,0.524322509765625,0.5009307861328125,0,8.340382083099357,0.6125840931150413,2.067018259462448,83.10592332537776,0,-10.06020764975516,0.5003118888679997,0.8061549958741236,0.2974186005495953,1427,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2022-100mb00000000978-bc824605a44611,Yash Dayal,457548,0,0,0,1,0,0,0,0,0,0,0,,0,STRAIGHT BALL,CUT SHOT,50.34,19.93,Outside Off stump,Good Length,0,0,0,0,0,0,1,Narendra Modi Stadium,2024-04-28
GUJARAT-TITANS,True,13293910749826,SAI SUDHARSAN,False,BANGALORE-ROYAL-CHALLENGERS,True,Seam,1,4,2,Attacked,Played,7.170131547725407,6.412313,-0.607127,0,-8.84092,-0.573222,0.566211,-0.007489540167259422,-11.41059971221945,None,-8.272698,-0.576997,0.519828,-6.478555791836784,0,0,-999.900024,91.38001356671992,0.4954833984375,0.4719314575195313,0,8.340701184278071,-0.8513299595085488,1.900562679621015,85.07644007556021,0,-10.05998033454735,-0.5650677684579579,0.6552264289199268,-1.516447957495896,1427,2019-100mb00000000062-8fa4884a17f311,Shubman Gill,2019-100mb00000000063-d9aa7a01187311,Mohammed Siraj,457498,0,0,0,1,0,0,0,0,0,0,0,,0,OUTSWINGER,FRONTFOOT COVERDRIVE,-84.56,31.90,Outside Off stump,Good Length,0,0,0,0,0,0,1,Narendra Modi Stadium,2024-04-28
BANGALORE-ROYAL-CHALLENGERS,True,12865945972609,Virat Kohli,True,GUJARAT-TITANS,True,Seam,2,3,11,Attacked,Played,8.170232849710457,9.695615,-0.047146,0,-8.841132,0.247105,0.87654,0.3737176106061372,-12.91519270821338,None,-7.422026,0.196854,0.792616,-10.22642767963456,113,136,0,70.10622038692884,0.542198181152344,0.4775848388671875,78,8.340734523778167,-0.2543788076044072,1.819939770382079,81.82712342172968,0,-10.06007990932171,0.290597428956884,0.9297439896658947,0.3961036517793478,1427,2023-100mb00000001941-9401571cc40411,Will Jacks,2019-100mb00000000100-f196053e43f611,Mohit Sharma,457885,0,0,0,0,0,0,0,0,0,1,0,,0,ANGLED IN,BACKFOOT PULL SHOT,176.04,71.04,Off stump,Short of Good Length,6,6,0,6,0,0,2,Narendra Modi Stadium,2024-04-28
BANGALORE-ROYAL-CHALLENGERS,True,13177796237040,WILL JACKS,True,GUJARAT-TITANS,False,Spin,2,3,12,Attacked,Played,10.73316176295276,4.469712,-0.11054,0,-8.840661,-0.290967,0.521922,1.590943412145096,-15.94744584003175,None,-7.171123,-0.197884,0.310827,-0.3973741349159264,92,135,0,79.53111683513295,0.807380676269531,0.681243896484375,87,8.34086809862741,0.8272494067404959,1.985073479658161,54.2334536515163,0,-10.06003058937289,-0.3595046489936989,0.6286270887879326,-1.699038502970983,1427,2018-wicb00000000002-47ea5a6ae99a11,Virat Kohli,2022-100mb00000000975-56f6385ba44611,Noor Ahmad,457897,0,0,0,0,0,0,0,0,0,1,0,,0,WRONG ONE,SLOG SWEEP,168.67,118.46,Off stump,Full Length,6,6,0,6,0,0,2,Narendra Modi Stadium,2024-04-28
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1427,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,Narendra Modi Stadium,2024-04-28
BANGALORE-ROYAL-CHALLENGERS,True,13177796237040,WILL JACKS,True,GUJARAT-TITANS,False,Spin,2,1,13,Attacked,Played,10.09178830056925,6.677558,-0.309208,0,-8.840956,-0.056301,0.690365,-1.264578548927119,-16.02735767205972,None,-8.647236,-0.065406,0.67844,-5.403200225773355,64,115,0,81.68580838780537,0.743831634521484,0.7159423828125,0,8.340565097692512,-1.070221559223614,2.228579037713749,58.05702365046631,0,-10.06012382695196,0.001226632770599312,0.7457319265642743,0.3192732074693867,1427,2018-wicb00000000002-47ea5a6ae99a11,Virat Kohli,2020-100mb00000000544-980117aa639c11,Sai Kishore,457906,1,0,0,0,0,0,0,0,0,0,0,,0,ARM BALL,BACKFOOT PULL SHOT,140.59,60.91,Outside Off stump,Good Length,1,1,0,1,0,0,2,Narendra Modi Stadium,2024-04-28
BANGALORE-ROYAL-CHALLENGERS,True,13177796237040,WILL JACKS,True,GUJARAT-TITANS,False,Spin,2,2,12,Attacked,Played,12.06898690368792,4.647278,0.257647,0,-8.84096,-0.053375,0.594834,-1.859541052105975,-16.77710203407219,None,-6.909345,0.122627,0.330674,0.2087456211701148,46,144,0,76.58981997989842,0.80731201171875,0.7061920166015625,0,8.340543908804243,0.7640484075542755,1.989579982877256,51.8473924014361,0,-10.05990414004182,-0.1654694560268819,0.6994059229550695,-2.222967827134672,1427,2018-wicb00000000002-47ea5a6ae99a11,Virat Kohli,2022-100mb00000000975-56f6385ba44611,Noor Ahmad,457895,0,0,0,0,0,0,0,0,1,0,0,,0,WRONG ONE,SLOG SWEEP,182.49,57.68,Leg stump,Full Length,4,4,0,4,0,0,2,Narendra Modi Stadium,2024-04-28
BANGALORE-ROYAL-CHALLENGERS,True,13177796237040,WILL JACKS,True,GUJARAT-TITANS,False,Spin,2,4,12,Attacked,Missed,11.55139091760611,5.123954,0.195425,0,-8.840875,0.100367,0.656383,2.340142300645299,-15.41401086018826,None,-8.359634,0.112195,0.603018,-1.346786607278701,0,0,-999.900024,89.7308803558837,0.781471252441406,0.7360496520996094,0,8.340636763174778,0.832712030850864,1.957543908741507,55.17612984408787,0,-10.06012066302205,0.07025617469026377,0.7640788576392373,-1.858412225670045,1427,2018-wicb00000000002-47ea5a6ae99a11,Virat Kohli,2022-100mb00000000975-56f6385ba44611,Noor Ahmad,457899,0,0,0,1,0,0,0,0,0,0,0,,0,WRONG ONE,LEG GLANCE,168.67,118.46,Outside Leg stump,Good Length,0,0,0,0,0,0,2,Narendra Modi Stadium,2024-04-28
BANGALORE-ROYAL-CHALLENGERS,True,13177796237040,WILL JACKS,True,GUJARAT-TITANS,False,Spin,2,1,12,Attacked,Missed,13.64978866781065,5.340017,0.117155,0,-8.840771,-0.280574,0.785315,-1.468267694176519,-16.17985983746518,None,-999.9,-999.9,-999.9,-0.9351041476148341,0,0,-999.900024,89.1083233621775,0.804313659667969,0.8757476806640625,0,8.340590314838728,0.8112908922211199,1.962938657312906,52.82280971097265,0,-10.05983110524378,-0.4001147368393875,0.9007832024426483,-1.792965632454533,1427,2018-wicb00000000002-47ea5a6ae99a11,Virat Kohli,2022-100mb00000000975-56f6385ba44611,Noor Ahmad,457894,0,0,0,1,0,0,0,0,0,0,0,,0,WRONG ONE,FORWARD PUSH,-44.97,-57.88,Leg stump,Good Length,0,0,0,0,0,0,2,Narendra Modi Stadium,2024-04-28
