batting_team,batsman_is_rhb,non_striker_id,non_striker_name,non_striker_is_rhb,bowling_team,bowler_is_rhb,delivery_type,innings,ball,over,shot_is_attacked,shot_is_played,bounce_angle,bounce_pos_x,bounce_pos_y,boucne_pos_z,crease_pos_x,crease_pos_y,crease_pos_z,deviation,drop_angle,hit_stumps,impact_pos_x,impact_pos_y,impact_pos_z,initial_angle,landing_pos_x,landing_pos_y,landing_pos_z,pbr,react_time_to_crease,react_time_to_intercept,real_distance,release_pos_x,release_pos_y,release_pos_z,release_speed,spin_rate,stump_pos_x,stump_pos_y,stump_pos_z,swing,match_id,batsman_id,batsman_name,bowler_id,bowler_name,ball_id,is_single,is_double,is_three,is_dot,is_wide,is_no_ball,is_bye,is_leg_bye,is_four,is_six,is_wicket,wicket_type,is_bowler_wicket,ball_type,shot_type,pitch_x,pitch_y,ball_line,ball_length,runs,actual_runs,extras,ball_runs,is_bouncer,is_free_hit,innings_no,ground,date
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Spin,2,2,11,Attacked,Played,18.05901355404461,3.614326999999999,0.168538,0,-8.84085,0.018266,0.706423,-6.3562851546595,-20.13796176393909,None,-7.337067,0.112979,0.328173,4.033389915897341,168,46,17,93.18349514181702,0.956874847412109,0.8318252563476562,77,8.340621512798386,-0.4194211970381302,2.073035073631411,45.31974481543092,0,-10.05986247520499,-0.05943745046859081,0.9348687896225262,1.003460944669609,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2018-100mb00000000010-b76159ade99b11,Yuzvendra Chahal,204831,0,0,0,0,0,0,0,0,0,1,0,,0,LEG SPIN,LOFTED STRAIGHT,31.00,204.56,0,0,6,6,0,6,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Spin,2,6,11,Attacked,Played,14.52618088834725,5.740127,-0.449835,0,-8.840857,-0.602154,0.842643,-3.490107531464825,-19.04779002774311,None,-9.312268,-0.61837,0.876284,1.178316624419735,32,-114,0,87.83808413981461,0.951004028320313,0.95654296875,0,8.34092521454075,-0.7937378416865234,2.015038131228992,45.91253184521702,0,-10.06015503099528,-0.6442289978994553,0.9103949477033132,0.0789083045188054,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2018-100mb00000000010-b76159ade99b11,Yuzvendra Chahal,204835,1,0,0,0,0,0,0,0,0,0,0,,0,LEG SPIN,BACKFOOT COVERDRIVE,-131.07,44.33,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Spin,2,1,9,Defended,Played,10.67491541100129,5.862394,-0.036614,0,-8.840809,-0.178321,0.628431,-4.240857909304294,-16.30083932863725,None,-8.766961,-0.176024,0.624623,-1.305505460066462,-20,21,0,71.55426867927568,0.782501220703125,0.8077926635742188,0,8.34058296073189,-0.3735289300462646,1.967398473474703,52.26997939779157,0,-10.05997543934855,-0.2164400082076617,0.6662210571034896,1.888844117910227,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2018-100mb00000000010-b76159ade99b11,Yuzvendra Chahal,204818,1,0,0,0,0,0,0,0,0,0,0,,0,LEG SPIN,BACKFOOT COVERDRIVE,-94.69,68.27,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Spin,2,5,9,Defended,Played,15.957954324045,3.945368999999999,0.326,0,-8.84088,0.141159,0.679268,-7.80762111879025,-18.57977209889953,None,-7.511562,0.231866,0.415985,2.655214144685674,-20,22,0,72.42795191809368,0.899711608886719,0.7855224609375,0,8.340861839853318,-0.3924666155558632,2.007992132365825,49.10304919667843,0,-10.0601140190918,0.05697160655971822,0.8514260410178613,2.156751135140703,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2018-100mb00000000010-b76159ade99b11,Yuzvendra Chahal,204822,1,0,0,0,0,0,0,0,0,0,0,,0,LEG SPIN,FORWARD PUSH,69.22,123.53,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,False,12946711732120,Mitchell Marsh,True,RAJASTHAN-ROYALS,True,Spin,2,4,11,Attacked,Played,12.85223050422398,6.050982,0.059306,0,-8.84073,-0.087497,0.838272,-3.535656541574211,-16.11894521172782,None,-8.458312,-0.075662,0.802113,-1.520055805876094,43,-47,0,90.2127464043979,0.823768615722656,0.7809906005859375,0,8.341038599544696,-0.3397766987359261,1.942145060756772,53.17254860349987,0,-10.06013976161375,-0.1254915700191733,0.9234146510988658,-0.03811304676962352,513,2019-100mb00000000214-df216bed44bc11,David Warner,2018-100mb00000000010-b76159ade99b11,Yuzvendra Chahal,204833,1,0,0,0,0,0,0,0,0,0,0,,0,LEG SPIN,BACKFOOT PUSH,-129.23,59.53,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Seam,2,4,10,Defended,Played,10.45929940374711,9.431717,-0.4622,0,-8.840974,-0.518341,1.16511,0.2363466333998974,-13.96289095819133,None,-8.454369,-0.515612,1.134465,-9.333031071712123,0,0,-999.900024,89.55884818981414,0.595504760742188,0.5659332275390625,0,8.340508751958534,-0.3555922632008602,1.917977113142499,74.89954509335325,0,-10.06027685515659,-0.5270044538610135,1.247385488643819,0.1268223820648171,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2022-100mb00000001005-56564f7fa44f11,Kuldeep Sen,204827,0,0,0,1,0,0,0,0,0,0,0,,0,STRAIGHT BALL,BACKFOOT COVERDRIVE,-33.00,37.88,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Spin,2,1,11,Defended,Played,10.89396284304099,6.463508,-0.014103,0,-8.840898,-0.13277,0.723316,-3.083960195048924,-15.80806845512502,None,-9.000112,-0.136452,0.731675,-2.336378095218726,0,0,-999.900024,82.84377820736496,0.8023681640625,0.7898368835449219,0,8.340743071691946,-0.344085368740618,1.938515816332659,54.15500889474501,0,-10.06003539303067,-0.1610858187411777,0.7690384338810486,0.4449130537046101,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2018-100mb00000000010-b76159ade99b11,Yuzvendra Chahal,204830,0,0,0,1,0,0,0,0,0,0,0,,0,LEG SPIN,BACKFOOT PUSH,-85.95,37.88,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Spin,2,6,12,Attacked,Played,10.4702268210487,6.024862,-0.235688,0,-8.84069,-0.211645,0.705969,-0.889418362636346,-15.25019451822437,None,-8.928636,-0.211196,0.71258,-3.796681723123092,-11,-107,0,84.63498747563743,0.758525848388672,0.7337265014648438,0,8.340658443961289,-0.5026750136302625,2.114830379650404,57.76860235387183,0,-10.06013921589681,-0.2053946054227569,0.7809385288584831,-0.1230667507757353,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,204841,1,0,0,0,0,0,0,0,0,0,0,,0,CARROM BALL,BACKFOOT COVERDRIVE,-122.32,32.36,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Spin,2,5,11,Attacked,Missed,16.26780766888929,4.301691,-0.486115,0,-8.840894,-0.788288,0.741673,-7.258400459306589,-19.52182270110841,None,-999.9,-999.9,-999.9,2.74004653474535,0,0,-999.900024,75.60967232175352,0.944046020507813,1.00396728515625,0,8.340883866161725,-0.6761833390381367,2.076150964931291,46.63130889613903,0,-10.05985674651421,-0.9101406482536156,0.8878375536388241,1.83595140625485,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2018-100mb00000000010-b76159ade99b11,Yuzvendra Chahal,204834,0,0,0,1,0,0,0,0,0,0,0,,0,LEG SPIN,CUT SHOT,-129.23,59.53,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Spin,2,2,12,Attacked,Edged,10.07501997573373,6.058605,-0.214197,0,-8.840855,-0.204656,0.690594,-1.56792494247012,-13.91906574475077,None,-8.724707,-0.204889,0.68158,-5.310476074394102,-38,-83,0,83.18853678697855,0.704898834228516,0.6902847290039062,0,8.340784298525286,-0.5931108862760652,2.132226269981742,61.05057954113853,0,-10.0602052443977,-0.2021919745334871,0.7669533376623237,-0.1502978414660446,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,204837,1,0,0,0,0,0,0,0,0,0,0,,0,CARROM BALL,BACKFOOT PUSH,-125.54,15.78,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Seam,2,5,10,Defended,Played,5.838285727699232,-2.083024,0.236689,0,-8.841043,0.123386,0.49829,0,-8.499631394122819,None,-7.894372,0.092043,0.619523,-2.924772144324643,-19,20,0,87.21026467198908,0.475650787353516,0.435699462890625,0,8.3406981858991,-0.3757412804509069,2.020054294684734,88.15620446735944,0,-10.06015800320063,0.164488818119151,0.3348982255282336,0.5793612591831714,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2022-100mb00000001005-56564f7fa44f11,Kuldeep Sen,204828,0,0,0,0,0,0,0,0,1,0,0,,0,ANGLED IN,FRONTFOOT FLICK,169.13,-30.72,0,0,4,4,0,4,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Spin,2,1,12,Attacked,Missed,9.291908801102823,5.361948,0.184964,0,-8.840693,0.395236,0.57434,-1.166736731501329,-14.706080003908,None,-8.754415,0.390786,0.567532,-3.698050495634156,0,0,-999.900024,77.44181105855422,0.71539306640625,0.6929397583007812,0,8.340959131009349,-0.6212456329521745,2.143467461485749,60.20639332304911,0,-10.06013162448878,0.4584599029735061,0.6531151259881232,0.9363118226120203,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,204836,0,0,0,1,0,0,0,0,0,0,0,,0,CARROM BALL,LEG GLANCE,-131.07,44.33,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,False,12946711732120,Mitchell Marsh,True,RAJASTHAN-ROYALS,True,Seam,2,2,13,Attacked,Played,9.35847775743279,9.343986,0.414406,0,-8.840646,-0.08737,1.112018,-0.1145846260507801,-14.81831457792736,None,-8.468334,-0.063671,1.079741,-10.80318642287321,0,0,-999.900024,86.63833689676174,0.521141052246094,0.5049591064453125,0,8.340769115607937,0.9537215787126105,2.139576062858954,82.98181037832937,0,-10.06020015526044,-0.165498647333782,1.207125071724888,0.1856430424562643,513,2019-100mb00000000214-df216bed44bc11,David Warner,2019-100mb00000000150-3a51ee2844a911,Prasidh Krishna,204844,0,0,0,1,0,0,0,0,0,0,0,,0,ANGLED IN,BACKFOOT PUSH,-68.91,42.03,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Seam,2,5,13,Attacked,Played,10.78812259670244,10.942297,-0.360887,0,-8.840554,0.098995,1.472866,0.2949818808978956,-16.54991534252201,None,-8.089033,0.062118,1.398549,-13.61981939856487,-97,171,0,78.57908983455602,None,0.4931144714355469,0,8.340686362521762,-0.6435533988014607,2.073345162353647,85.1000000000001,0,-10.06001842742139,0.159338063684666,1.580020105095584,0.2698647041775736,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2019-100mb00000000150-3a51ee2844a911,Prasidh Krishna,204847,0,0,0,0,0,0,0,0,1,0,0,,0,ANGLED IN,BACKFOOT PULL SHOT,141.97,-74.00,0,0,4,4,0,4,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,False,12946711732120,Mitchell Marsh,True,RAJASTHAN-ROYALS,True,Spin,2,7,12,Attacked,Played,9.885290584933985,5.531285,0.229476,0,-8.840928,0.084043,0.632026,1.530470553726512,-14.29854922877971,None,-8.602132,0.092229,0.610815,-4.437190275345324,3,125,0,81.76796692488557,0.705665588378906,0.6776275634765625,0,8.340673055905864,0.8701905051398466,2.154068498629441,61.09245873907869,0,-10.06019681004842,0.04199943044188048,0.7210625805221724,-1.110601057831468,513,2019-100mb00000000214-df216bed44bc11,David Warner,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,204842,1,0,0,0,0,0,0,0,0,0,0,,0,ARM BALL,BACKFOOT PUSH,128.62,12.10,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-05-11
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,513,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,False,12946711732120,Mitchell Marsh,True,RAJASTHAN-ROYALS,True,Seam,2,1,13,Defended,Played,10.80883303585242,8.465473,0.373411,0,-8.841108,-0.00858,1.211172,0.5085126128721759,-13.824341228814,None,-8.41754,0.014347,1.158086,-9.657912657882619,0,0,-999.900024,108.1280326395348,0.515785217285156,0.49383544921875,0,8.34097346880612,0.9209129793873954,2.120802440796033,83.9928879895706,0,-10.06002134012957,-0.07499376152982418,1.35366109151209,-0.5601129697539782,513,2019-100mb00000000214-df216bed44bc11,David Warner,2019-100mb00000000150-3a51ee2844a911,Prasidh Krishna,204843,0,0,0,1,0,0,0,0,0,0,0,,0,ANGLED IN,BACKFOOT DEFENCE,8.44,-0.33,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Spin,2,4,12,Attacked,Played,11.18411662906378,4.32786,0.312535,0,-8.840808,0.446027,0.572257,-2.630593787202581,-15.19530344893862,None,-999.9,-999.9,-999.9,-2.063014651623584,0,0,-999.900024,90.28963709748405,0.722511291503906,0.7764472961425781,0,8.340628588110825,-0.8315715868085258,2.145884860114113,58.22851230554679,0,-10.06009216768927,0.4992948412764389,0.710888777310049,0.7912611479591484,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,204839,0,0,0,0,1,0,0,0,0,0,0,,0,CARROM BALL,LEG GLANCE,113.88,11.64,0,0,1,0,1,1,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,False,12946711732120,Mitchell Marsh,True,RAJASTHAN-ROYALS,True,Spin,2,3,12,Attacked,Played,7.173523952256335,1.339528,0.378666,0,-8.840553,0.377848,0.068717,0.8811004856813811,-12.39615957519411,None,-8.970662,0.376961,0.084679,-2.174144324414062,28,81,0,74.53670405654958,0.646831512451172,0.6351699829101562,0,8.340833390237218,0.7561869170162999,2.159719652399527,64.94370038987599,0,-10.06017486350688,0.369496616458048,0.2068249139701453,-0.009917532464950717,513,2019-100mb00000000214-df216bed44bc11,David Warner,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,204838,1,0,0,0,0,0,0,0,0,0,0,,0,OFF SPIN,FORWARD PUSH,113.88,11.64,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,False,12946711732120,Mitchell Marsh,True,RAJASTHAN-ROYALS,True,Seam,2,4,14,Attacked,Edged,9.821334563823742,11.618128,-0.291332,0,-8.840912,-0.235718,1.394865,-0.4371244990210273,-18.37899046358363,None,-8.414263,-0.23809,1.359661,-12.35302694860482,-62,-71,0,78.80462368688481,0.520431518554688,0.4918670654296875,0,8.340404581428196,-0.3926850332681311,1.916910619887126,84.90487280792034,0,-10.06016833768851,-0.2288965662057561,1.485284020067419,-0.2425521643198846,513,2019-100mb00000000214-df216bed44bc11,David Warner,2022-100mb00000001005-56564f7fa44f11,Kuldeep Sen,204852,1,0,0,0,0,0,0,0,0,0,0,,0,STRAIGHT BALL,BACKFOOT PULL SHOT,-122.32,-16.91,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Seam,2,1,14,Attacked,Edged,10.33780388305671,9.046811,-0.050918,0,-8.840956,0.22937,1.139961,0.1533179911642599,-13.61725954728837,None,-7.263273,0.163494,0.986587,-9.23883382689482,-66,69,0,95.12777158221621,0.578590393066406,0.5059432983398438,0,8.340622697984585,-0.2787956097559467,1.955989062271781,76.76032395672982,0,-10.05980335387923,0.2837374647496174,1.235595918818844,0.1848934268472649,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2022-100mb00000001005-56564f7fa44f11,Kuldeep Sen,204849,1,0,0,0,0,0,0,0,0,0,0,,0,ANGLED IN,FRONTFOOT FLICK,38.37,-45.45,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Seam,2,4,13,Attacked,Played,9.947026574032002,8.837165,-0.653906,0,-8.841093,-0.383006,1.097863,1.898622828340435,-14.10890631524888,None,-8.883686,-0.381444,1.101662,-9.344857186782864,-75,-124,0,86.26104418010836,0.55426025390625,0.5418777465820312,0,8.34069482548022,-0.6781923273296988,2.05370182478931,80.05312404638387,0,-10.06024284798035,-0.3380750855422843,1.197607730745203,-0.1322320290197058,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2019-100mb00000000150-3a51ee2844a911,Prasidh Krishna,204846,0,0,0,0,0,0,0,0,1,0,0,,0,STRAIGHT BALL,CUT SHOT,-152.71,-60.65,0,0,4,4,0,4,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,False,12946711732120,Mitchell Marsh,True,RAJASTHAN-ROYALS,True,Seam,2,3,14,Attacked,Played,7.414765250285779,5.975466,0.14349,0,-8.840436,0.308266,0.601643,-0.153302620905805,-10.54095320859173,None,-8.783232,0.306248,0.596529,-7.051682796607853,84,181,0,95.14322395649194,0.487014770507813,0.4723091125488281,0,8.340454886801666,-0.29947904636641,1.986509143165683,87.82658089846403,0,-10.05972786570114,0.3514901160620235,0.7035016232016871,0.1180032477549024,513,2019-100mb00000000214-df216bed44bc11,David Warner,2022-100mb00000001005-56564f7fa44f11,Kuldeep Sen,204851,0,0,0,0,0,0,0,0,1,0,0,,0,ANGLED ACROSS,FRONTFOOT COVERDRIVE,174.66,101.88,0,0,4,4,0,4,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Spin,2,1,15,Attacked,Edged,12.11629110064376,6.360348,-0.456532,0,-8.840624,-0.814815,0.719537,-5.46731261069988,-15.31422508571495,None,-8.816292,-0.813079,0.718746,-3.021233093994936,0,0,-999.900024,60.31224182109631,0.853958129882813,0.8315505981445312,0,8.340854360258287,-0.6776160423851778,1.98291028586301,53.11191478557157,0,-10.0600122443082,-0.902317553687646,0.7299233772862934,0.9982780829915162,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2018-100mb00000000010-b76159ade99b11,Yuzvendra Chahal,204855,0,0,0,1,0,0,0,0,0,0,0,,0,LEG SPIN,BACKFOOT COVERDRIVE,-21.49,6.12,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Seam,2,5,14,Attacked,Missed,10.03205806741144,9.505916,-0.050202,0,-8.840502,0.2816,1.138004,0.9020987876261702,-14.00235724154186,None,-7.333162,0.219578,1.008094,-9.207056733245432,0,0,-999.900024,88.49490587338012,0.577617645263672,0.507476806640625,0,8.34111949991333,-0.2404801145189783,1.893038035204718,77.19273455997813,0,-10.05980332708904,0.332340989323321,1.220773981763966,0.1769308461660367,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2022-100mb00000001005-56564f7fa44f11,Kuldeep Sen,204853,0,0,0,1,0,0,0,0,0,0,0,,0,ANGLED IN,BACKFOOT PULL SHOT,-7.67,-31.64,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-05-11
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,513,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,False,12946711732120,Mitchell Marsh,True,RAJASTHAN-ROYALS,True,Spin,2,2,9,Defended,Played,17.36051752323586,7.104952,0.080879,0,-8.840748,-0.315755,1.104901,-6.340205192657338,-18.68243362609496,None,-7.991821,-0.257194,1.060871,-0.9504896413068376,-20,28,3,84.4419402109519,0.997764587402344,0.9145889282226562,81,8.340804086792698,-0.3816892647004786,2.002923065448232,46.10758280288812,0,-10.05990129954508,-0.4006887489481564,1.102159731472641,0.4690405934634705,513,2019-100mb00000000214-df216bed44bc11,David Warner,2018-100mb00000000010-b76159ade99b11,Yuzvendra Chahal,204819,0,0,0,0,0,0,0,0,0,1,0,,0,LEG SPIN,BACKFOOT PULL SHOT,-181.72,48.47,0,0,6,6,0,6,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,False,12946711732120,Mitchell Marsh,True,RAJASTHAN-ROYALS,True,Seam,2,3,13,Attacked,Edged,10.93355809277577,8.243044,0.319374,0,-8.840516,0.188312,1.115886,2.354721834903654,-14.55661565851974,None,-8.639118,0.192177,1.095782,-8.00049673632615,-77,101,0,86.1645337181944,0.53082275390625,0.571563720703125,0,8.340853971483462,0.9094698880421476,2.093172737973324,74.4,0,-10.06007937071165,0.1647663801285568,1.224735229498335,-0.1357631188176265,513,2019-100mb00000000214-df216bed44bc11,David Warner,2019-100mb00000000150-3a51ee2844a911,Prasidh Krishna,204845,1,0,0,0,0,0,0,0,0,0,0,,0,NIPPED AWAY,BACKFOOT DEFENCE,86.26,-80.45,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,False,12946711732120,Mitchell Marsh,True,RAJASTHAN-ROYALS,True,Seam,2,2,14,Attacked,Played,10.32475555360803,9.801283,0.160054,0,-8.841039,0.726446,1.136515,1.153108962247791,-14.59199895083188,None,-8.675409,0.715134,1.126143,-9.498538581739325,0,0,-999.900024,84.8564848371965,0.583831787109375,0.5631065368652344,0,8.340961074049382,-0.2050922847176076,1.899727861187694,76.88141381016928,0,-10.0600558424451,0.8101949717172133,1.199526072058755,0.1239325468834102,513,2019-100mb00000000214-df216bed44bc11,David Warner,2022-100mb00000001005-56564f7fa44f11,Kuldeep Sen,204850,0,0,0,1,0,0,0,0,0,0,0,,0,ANGLED ACROSS,BACKFOOT COVERDRIVE,89.02,51.70,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Spin,2,5,12,Attacked,Played,10.37261523621756,7.078107,-0.14726,0,-8.840831,-0.002491,0.782956,-1.156789806244829,-15.17620437304724,None,-8.63584,-0.007672,0.770696,-5.77996058228404,0,0,-999.900024,85.41648429095828,0.715576171875,0.7091445922851562,0,8.340573805622036,-0.6028032796919206,2.139434316849743,59.07265420702802,0,-10.06003815078689,0.02849828308728253,0.8357462541265577,0.4555202935390797,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,204840,0,0,0,1,0,0,0,0,0,0,0,,0,CARROM BALL,BACKFOOT PUSH,-5.83,45.71,0,0,0,0,0,0,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Seam,2,6,14,Attacked,Played,8.050259946232654,5.776368,-0.218684,0,-8.840929,-0.156143,0.607091,0.1684848516900395,-11.63172693299716,None,-7.900321,-0.169233,0.516421,-5.65484879608327,84,81,0,89.46000043123685,0.540092468261719,0.4955291748046875,0,8.340644711333475,-0.3637083328689495,1.969995638352042,79.3727519177882,0,-10.05982676206057,-0.1390352843275037,0.709160308346616,-0.1025061059318368,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2022-100mb00000001005-56564f7fa44f11,Kuldeep Sen,204854,1,0,0,0,0,0,0,0,0,0,0,,0,ANGLED IN,FRONTFOOT ON DRIVE,108.36,128.59,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Spin,2,2,15,Attacked,Played,11.85859550260552,5.044893,-0.392845,0,-8.840927,-0.436612,0.651246,-2.957683184095829,-17.21109179022735,None,-9.359975,-0.442654,0.694555,0.1715836630597952,-35,-115,0,86.92782512550478,0.810264587402344,0.8719253540039062,0,8.34076429545761,-0.6734252521269605,2.018486593059941,49.58828986765575,0,-10.06004581036369,-0.4508416823978431,0.7389812299844416,2.116461723983266,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2018-100mb00000000010-b76159ade99b11,Yuzvendra Chahal,204856,1,0,0,0,0,0,0,0,0,0,0,,0,LEG SPIN,BACKFOOT COVERDRIVE,-130.15,12.10,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Seam,2,6,13,Attacked,Played,8.13877310394866,4.334295,-0.32993,0,-8.840611,-0.2386,0.467863,-0.2818144615008813,-10.76359253581777,None,-8.362267,-0.252768,0.411345,-6.045447663655297,136,-17,0,97.53221177946756,0.481258392333984,0.4540672302246094,0,8.34071543513631,-0.6802470680875468,2.117224859082893,88.43016532183702,0,-10.06006939959232,-0.2022405356466106,0.6025766984761494,0.981716983744763,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2019-100mb00000000150-3a51ee2844a911,Prasidh Krishna,204848,1,0,0,0,0,0,0,0,0,0,0,,0,ANGLED IN,FRONTFOOT STRAIGHT DRIVE,-15.04,166.81,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-05-11
DELHI-CAPITALS,True,12900173444328,David Warner,False,RAJASTHAN-ROYALS,True,Spin,2,5,15,Attacked,Edged,10.10399756963226,5.321782,0.005071,0,-8.840962,0.062578,0.616826,-1.415452026932359,-14.53595081674642,None,-9.15081,0.066995,0.6434,-2.132662471065557,-76,-24,0,96.81883482555254,0.749794006347656,0.7448501586914062,0,8.34068395709976,-0.3754268052627543,1.93620970829289,56.82310127591794,0,-10.06022722989435,0.08002050710179587,0.7086457451387413,1.032699568613886,513,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2018-100mb00000000010-b76159ade99b11,Yuzvendra Chahal,204859,1,0,0,0,0,0,0,0,0,0,0,,0,FLIPPER,BACKFOOT PUSH,-78.12,-7.70,0,0,1,1,0,1,0,0,2,DY Patil Stadium,2022-05-11
