batting_team,batsman_is_rhb,non_striker_id,non_striker_name,non_striker_is_rhb,bowling_team,bowler_is_rhb,delivery_type,innings,ball,over,shot_is_attacked,shot_is_played,bounce_angle,bounce_pos_x,bounce_pos_y,boucne_pos_z,crease_pos_x,crease_pos_y,crease_pos_z,deviation,drop_angle,hit_stumps,impact_pos_x,impact_pos_y,impact_pos_z,initial_angle,landing_pos_x,landing_pos_y,landing_pos_z,pbr,react_time_to_crease,react_time_to_intercept,real_distance,release_pos_x,release_pos_y,release_pos_z,release_speed,spin_rate,stump_pos_x,stump_pos_y,stump_pos_z,swing,match_id,batsman_id,batsman_name,bowler_id,bowler_name,ball_id,is_single,is_double,is_three,is_dot,is_wide,is_no_ball,is_bye,is_leg_bye,is_four,is_six,is_wicket,wicket_type,is_bowler_wicket,ball_type,shot_type,pitch_x,pitch_y,ball_line,ball_length,runs,actual_runs,extras,ball_runs,is_bouncer,is_free_hit,innings_no,ground,date
LUCKNOW-SUPER-GIANTS,False,13309973898689,DAVID MILLER,False,DELHI-CAPITALS,True,Seam,1,6,20,None,None,6.475847017467354,4.358459,-0.099941,0,-8.840996,-0.281544,0.352667,0.3351676529939346,-9.722385179661142,None,-7.997021,-0.232298,0.278086,-5.892382332213905,0,0,-999.900024,88.49175575032629,0.498756408691406,0.457672119140625,0,8.340844192273067,0.8418035091834186,1.946321600557125,86.01668054921953,0,-10.06005128225266,-0.353240353209639,0.4482329559770576,0.4310007285437179,1838,2018-100mb00000000018-6e65e6f7e99c11,Rishabh Pant,2022-100mb00000001462-cbc59298427c11,Mukesh Kumar,610348,0,0,0,1,0,0,0,0,0,0,1,Bowled,1,ANGLED IN,SCOOP,-176.50,-78.50,Leg stump,Full Length,0,0,0,W,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
DELHI-CAPITALS,False,13309974842745,KL RAHUL,True,LUCKNOW-SUPER-GIANTS,True,Seam,2,2,18,Attacked,Played,9.566444427373376,11.057771,-0.481384,0,-8.84096,-0.149583,1.113301,1.450221803313658,-16.03421102533677,None,-7.937641,-0.18109,1.068205,-10.80829961459661,47,-132,0,93.8828041991106,0.644313812255859,0.5602798461914062,0,8.340682554174897,-0.6058293790505824,1.793554501281512,70.71113503073452,0,-10.0602502342671,-0.1067016630166907,1.155736922441239,-1.087961547689327,1838,2019-100mb00000000110-79ae08f5449411,Axar Patel,2022-100mb00000001225-8dbd714d040c11,Prince Yadav,610455,1,0,0,0,0,0,0,0,0,0,0,,0,STRAIGHT BALL,BACKFOOT PULL SHOT,-168.00,42.00,Outside Leg stump,Short Length,1,1,0,1,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
DELHI-CAPITALS,True,13325500736517,ABISHEK POREL,False,LUCKNOW-SUPER-GIANTS,True,Seam,2,4,1,None,None,6.641388971233177,0.399661,0.492974,0,-8.841074,0.452567,0.167766,-1.272221872585407e-14,-9.657833067408491,None,-999.9,-999.9,-999.9,-2.820733800581775,0,0,-999.900024,89.67179948697877,0.494510650634766,0.5197677612304688,0,8.34044446992693,-0.5232710715001483,1.938354374611291,84.80052490577647,0,-10.05991191954417,0.5125232340534849,0.0767846813694395,-0.7993451374155026,1838,2019-100mb00000000131-ce55104a449a11,Karun Nair,2019-100mb00000000105-4c526de743fe11,Shardul Thakur,610352,0,0,0,0,1,0,0,0,0,0,0,,0,ANGLED IN,FRONTFOOT FLICK,-170.00,130.50,Outside Leg stump,Yorker,1,0,1,1,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
DELHI-CAPITALS,False,12977478464939,Karun Nair,True,LUCKNOW-SUPER-GIANTS,True,Seam,2,7,1,Attacked,Played,9.07676235012757,10.018437,-0.129105,0,-8.84098,0.147375,1.106096,-0.03633982792574886,-13.89679519877136,None,-7.696757,0.110328,1.009466,-10.73650066071604,0,0,-999.900024,87.43596787138266,0.514595031738281,0.4652824401855469,0,8.341111176621745,-0.4308673841110231,1.869248373197953,85.49680980123522,0,-10.06029701211395,0.187234378546485,1.194293037119893,-0.553693210749801,1838,2022-100mb00000001580-2e206f715b5511,Abishek Porel,2019-100mb00000000105-4c526de743fe11,Shardul Thakur,610355,0,0,0,1,0,0,0,0,0,0,0,,0,STRAIGHT BALL,BACKFOOT PULL SHOT,-70.00,41.50,Outside Leg stump,Short Length,0,0,0,0,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
DELHI-CAPITALS,True,13309975167432,AXAR PATEL,False,LUCKNOW-SUPER-GIANTS,True,Seam,2,3,18,Attacked,Played,5.267463544074348,2.203246,-0.289448,0,-8.840787,-0.245872,0.129266,0.1083435616806576,-9.194854962339244,None,-8.601595,-0.256497,0.109777,-3.867835472203908,127,66,0,23.73981582969913,0.52716064453125,0.4846916198730469,0,8.340452013670038,-0.6751310473375128,1.860324400600419,80.01202646313031,0,-10.06001524164964,-0.191377989917225,0.217338681431536,1.992684501993921,1838,2018-100mb00000000019-80e59e32e99c11,K L Rahul,2022-100mb00000001225-8dbd714d040c11,Prince Yadav,610456,1,0,0,0,0,0,0,0,0,0,0,,0,ANGLED IN,FRONTFOOT ON DRIVE,87.50,170.50,Outside Off stump,Full Length,1,1,0,1,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
DELHI-CAPITALS,False,13309974842745,KL RAHUL,True,LUCKNOW-SUPER-GIANTS,True,Spin,2,6,17,Attacked,Missed,14.68484835751478,5.551676,0.272482,0,-8.840883,0.868417,0.892179,2.092510919467493,-16.0996857965727,None,-999.9,-999.9,-999.9,-2.38569466096257,0,0,-999.900024,74.80868065621783,0.773448944091797,0.8229904174804688,0,8.340868892599289,-0.9279118327724424,2.080510440933532,58.45719908578322,0,-10.06004025535507,1.040508961408891,1.029804177866478,0.4833754303413216,1838,2019-100mb00000000110-79ae08f5449411,Axar Patel,2024-100mb00000003565-6cf0c233abda11,Digvesh Singh,610453,0,0,0,1,0,0,0,0,0,0,0,,0,GOOGLY,FRONTFOOT COVERDRIVE,-200.00,95.00,Outside Off stump,Good Length,0,0,0,0,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
DELHI-CAPITALS,True,13309975167432,AXAR PATEL,False,LUCKNOW-SUPER-GIANTS,True,Seam,2,5,18,Attacked,Played,10.8751764270205,12.281277,-0.521597,0,-8.840862,-0.455079,1.454319,0.281955433591041,-17.17813838952261,None,-7.940253,-0.46073,1.396305,-14.33667697978095,107,160,0,71.65350871803264,0.559249877929688,0.5085067749023438,82,8.341220146758157,-0.5195594083341406,1.759155399438024,81.72286610762835,0,-10.05997925818757,-0.4473573238356869,1.514790987736987,0.1294266815035904,1838,2018-100mb00000000019-80e59e32e99c11,K L Rahul,2022-100mb00000001225-8dbd714d040c11,Prince Yadav,610458,0,0,0,0,0,0,0,0,0,1,0,,0,STRAIGHT BALL,BACKFOOT PULL SHOT,198.00,84.00,Outside Off stump,Short Length,6,6,0,6,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
DELHI-CAPITALS,True,13309975167432,AXAR PATEL,False,LUCKNOW-SUPER-GIANTS,True,Seam,2,1,18,Defended,Played,7.455217933313184,7.784591,-0.245318,0,-8.841134,0.094158,0.69813,0.6615482297493125,-11.30398487148404,None,-8.507414,0.076445,0.675738,-7.801685407430143,27,68,0,56.71945070745378,0.515167236328125,0.476531982421875,0,8.340889522904256,-0.5778950904061354,1.824284876257791,84.69272796299671,0,-10.06028757092256,0.1593020372863647,0.7695663537445729,0.8181535589568086,1838,2018-100mb00000000019-80e59e32e99c11,K L Rahul,2022-100mb00000001225-8dbd714d040c11,Prince Yadav,610454,1,0,0,0,0,0,0,0,0,0,0,,0,ANGLED IN,FRONTFOOT FLICK,90.00,27.50,Off stump,Full Length,1,1,0,1,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
DELHI-CAPITALS,False,13309974842745,KL RAHUL,True,LUCKNOW-SUPER-GIANTS,True,Seam,2,4,18,Attacked,Played,6.350564869513634,0.2563019999999998,-0.048636,0,-8.840929,-0.093954,0.186977,0,-9.23887548957464,None,-8.407478,-0.113548,0.253591,-2.661129018081741,161,-15,0,88.84866395781171,0.499923706054688,0.476165771484375,0,8.340436240049971,-0.5319369883289231,1.86509555102778,83.58718376714924,0,-10.0601572113287,-0.03623120993106824,0.06212913468195403,2.339711067418559,1838,2019-100mb00000000110-79ae08f5449411,Axar Patel,2022-100mb00000001225-8dbd714d040c11,Prince Yadav,610457,1,0,0,0,0,0,0,0,0,0,0,,0,STRAIGHT BALL,FRONTFOOT STRAIGHT DRIVE,-13.00,204.00,Outside Leg stump,Full Toss,1,1,0,1,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
DELHI-CAPITALS,True,13309975167432,AXAR PATEL,False,LUCKNOW-SUPER-GIANTS,True,Seam,2,6,16,Attacked,Played,5.879439118963061,2.567974,-0.174929,0,-8.841066,-0.116972,0.167899,0.3799604914526901,-9.815922598628726,None,-8.639306,-0.125679,0.149912,-4.111584981518418,80,-73,0,57.50463600610396,0.51177978515625,0.4903106689453125,0,8.340600822671298,-0.5462220365869592,1.933852970737374,82.60308583462758,0,-10.05970699029731,-0.06408053930937875,0.2667048958743584,1.371856009130045,1838,2018-100mb00000000019-80e59e32e99c11,K L Rahul,2019-100mb00000000105-4c526de743fe11,Shardul Thakur,610447,0,1,0,0,0,0,0,0,0,0,0,,0,STRAIGHT BALL,FRONTFOOT OFF DRIVE,-75.00,120.00,Outside Off stump,Full Length,2,2,0,2,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
LUCKNOW-SUPER-GIANTS,True,13309975813545,NICHOLAS POORAN,False,DELHI-CAPITALS,False,Spin,1,5,11,Attacked,Played,13.40464622668294,5.259856,0.177436,0,-8.840914,0.046074,0.716676,-1.839358211890696,-16.24397508114154,None,-8.431802,0.059596,0.675732,0.4634810583983106,21,104,0,66.50520642099958,0.847549438476562,0.8014984130859375,0,8.340740024813286,0.2129223475014485,1.811123999918649,52.63222312349455,0,-10.06011718262888,0.005471063506167384,0.8004802218999336,0.3163439986552914,1838,2018-100mb00000000040-7f15f6c7f88a11,Mitchell Marsh,2018-100mb00000000014-227bc550e99c11,Kuldeep Yadav,610292,1,0,0,0,0,0,0,0,0,0,0,,0,CHINAMAN,LEG GLANCE,150.00,-35.00,Outside Leg stump,Good Length,1,1,0,1,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
LUCKNOW-SUPER-GIANTS,True,13309972853951,MITCHELL MARSH,True,DELHI-CAPITALS,True,Spin,1,5,8,Attacked,Played,11.31034656258401,5.439378,-0.009342,0,-8.84066,0.018475,0.653436,-3.155256523703279,-16.38849831610879,None,-8.839791,0.018469,0.653361,-1.530877725930244,90,-105,0,68.41384229762134,0.789836883544922,0.7603912353515625,0,8.34104561400828,-0.62540653904708,2.045293067909112,55.99349608047235,0,-10.05996768176,0.02669925601091082,0.7360263132061206,1.542021080462147,1838,2019-100mb00000000287-ca1a6bb17ae311,Aiden Markram,2024-100mb00000003560-cd0dc81babd711,Vipraj Nigam,610274,1,0,0,0,0,0,0,0,0,0,0,,0,LEG SPIN,BACKFOOT OFF DRIVE,-103.00,126.50,Leg stump,Good Length,1,1,0,1,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
LUCKNOW-SUPER-GIANTS,True,13309973898689,DAVID MILLER,False,DELHI-CAPITALS,False,Seam,1,2,19,Attacked,Played,6.931051735980597,-0.2204949999999997,0.191637,0,-8.840877,0.093462,0.283515,0,-10.074574528203,None,-7.735878,0.015648,0.461324,-2.594061729200369,-177,-64,0,90.40600425525828,0.491294860839844,0.4456901550292969,0,8.34043264815617,-1.324362567732553,2.033174914150774,85.85066451173256,0,-10.06036190254517,0.1768641276696555,0.0754609988667799,-1.534829954837603,1838,2022-100mb00000000985-f5950061a44811,Ayush Badoni,2018-100mb00000000031-b334eaf6f08611,Mitchell Starc,610338,0,0,0,0,0,0,0,0,1,0,0,,0,ANGLED IN,REVERSE SCOOP,-54.00,-157.50,Leg stump,Full Toss,4,4,0,4,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
LUCKNOW-SUPER-GIANTS,True,13309972853951,MITCHELL MARSH,True,DELHI-CAPITALS,False,Seam,1,3,2,Attacked,Played,7.109625551550817,4.807348,-0.221484,0,-8.840863,-0.218274,0.426052,0.4778384199673065,-10.47214171496065,None,-7.892563,-0.219131,0.332812,-6.231991814826515,0,0,-999.900024,92.9563955848065,0.485160827636719,0.44091796875,0,8.341240665265229,0.2062523394378343,2.007241171483492,88.70659779434746,0,-10.05974103294927,-0.2171634294680284,0.5341311726833988,2.615198925964711,1838,2019-100mb00000000287-ca1a6bb17ae311,Aiden Markram,2018-100mb00000000031-b334eaf6f08611,Mitchell Starc,610236,0,0,0,1,0,0,0,0,0,0,0,,0,STRAIGHT BALL,FRONTFOOT OFF DRIVE,-57.50,106.00,Outside Off stump,Full Length,0,0,0,0,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
LUCKNOW-SUPER-GIANTS,False,13309972853951,MITCHELL MARSH,True,DELHI-CAPITALS,False,Spin,1,6,11,Attacked,Missed,13.41959190751668,5.58379,0.599909,0,-8.840819,0.90094,0.741462,4.473037708557115,-16.65919938808537,None,-999.9,-999.9,-999.9,0.03511938916887575,0,0,-999.900024,66.96104887738018,0.862472534179688,0.91790771484375,0,8.341020731275108,0.5270520151335208,1.869409254735346,51.77976705197336,0,-10.06012525013015,0.987205431287353,0.8065301170384187,-1.775742926911776,1838,2019-100mb00000000136-9313d156449c11,Nicholas Pooran,2018-100mb00000000014-227bc550e99c11,Kuldeep Yadav,610293,0,0,0,1,0,0,0,0,0,0,0,,0,CHINAMAN,BACKFOOT COVERDRIVE,150.00,-35.00,Outside Off stump,Good Length,0,0,0,0,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
DELHI-CAPITALS,True,13325500736517,ABISHEK POREL,False,LUCKNOW-SUPER-GIANTS,True,Seam,2,3,1,Attacked,Played,6.703122586186732,3.031031,-0.272379,0,-8.840803,-0.29469,0.242158,0.2191897395637172,-10.416439396936,None,-8.66479,-0.292509,0.224612,-4.034320424014674,88,-136,0,75.66210262470837,0.508449554443359,0.4895210266113281,0,8.341007234146836,-0.4835181524700343,1.954232145277432,83.54629021570604,0,-10.0602781825269,-0.3098846549114663,0.3546451715581506,-3.230527223624165,1838,2019-100mb00000000131-ce55104a449a11,Karun Nair,2019-100mb00000000105-4c526de743fe11,Shardul Thakur,610351,0,0,0,0,0,0,0,0,1,0,0,,0,STRAIGHT BALL,FRONTFOOT COVERDRIVE,-170.00,130.50,Outside Off stump,Full Length,4,4,0,4,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
LUCKNOW-SUPER-GIANTS,True,13309972853951,MITCHELL MARSH,True,DELHI-CAPITALS,True,Seam,1,6,4,Attacked,Played,6.98317337218293,7.368479,-0.416656,0,-8.840737,-0.199277,0.619908,0.06621657767071988,-11.54179512415058,None,-7.850502,-0.234976,0.551042,-8.087510883056222,0,0,-999.900024,84.55084504756914,0.508346557617188,0.4663925170898438,0,8.341007569093772,-0.7651386235171894,1.937940808450287,84.4458685367092,0,-10.0600056748956,-0.1549406838995929,0.6910513116727257,0.1991583181824562,1838,2019-100mb00000000287-ca1a6bb17ae311,Aiden Markram,2022-100mb00000001462-cbc59298427c11,Mukesh Kumar,610251,0,0,0,1,0,0,0,0,0,0,0,,0,STRAIGHT BALL,FRONTFOOT COVERDRIVE,-81.50,47.00,Outside Off stump,Good Length,0,0,0,0,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
LUCKNOW-SUPER-GIANTS,True,13309972853951,MITCHELL MARSH,True,DELHI-CAPITALS,True,Seam,1,3,4,Attacked,Played,7.327977496311221,6.603594,-0.11087,0,-8.84068,0.129414,0.590673,-0.2870994123127069,-11.35294722443122,None,-7.389073,0.063646,0.468223,-7.196895399420761,174,53,0,84.24780496684927,0.50830078125,0.4497756958007813,87,8.340574689875357,-0.6653243504720635,1.945381740776911,84.75405439029223,0,-10.06030392786183,0.1852555378759953,0.6769595235331796,0.1934674920381577,1838,2019-100mb00000000287-ca1a6bb17ae311,Aiden Markram,2022-100mb00000001462-cbc59298427c11,Mukesh Kumar,610248,0,0,0,0,0,0,0,0,0,1,0,,0,ANGLED IN,LOFTED ON DRIVE,68.50,224.00,Off stump,Good Length,6,6,0,6,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
DELHI-CAPITALS,True,13325500736517,ABISHEK POREL,False,LUCKNOW-SUPER-GIANTS,True,Spin,2,6,9,Attacked,Played,10.96981791214762,6.323406,-0.367424,0,-8.840846,-0.373183,0.69816,-1.919715726830725,-15.21704650305787,None,-8.539083,-0.372836,0.678944,-4.25677049657747,0,0,-999.900024,62.0940180002094,0.778678894042969,0.7254867553710938,0,8.340681234715383,-0.7776818021753852,2.084469990548671,57.01422617772887,0,-10.05984596251548,-0.3745976373474826,0.7494640863515759,-0.1681185773790942,1838,2018-100mb00000000019-80e59e32e99c11,K L Rahul,2024-100mb00000003565-6cf0c233abda11,Digvesh Singh,610404,0,0,0,1,0,0,0,0,0,0,0,,0,LEG SPIN,CUT SHOT,-89.50,-11.50,Outside Off stump,Good Length,0,0,0,0,0,0,2,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
LUCKNOW-SUPER-GIANTS,True,13309972853951,MITCHELL MARSH,True,DELHI-CAPITALS,False,Spin,1,4,3,Attacked,Played,9.698579465524244,5.087144,-0.178624,0,-8.840788,0.062005,0.496267,-1.485104317575447,-17.09895438299786,None,-8.831185,0.061398,0.495639,-2.279649575069133,127,-61,0,64.11396397529332,0.745193481445312,0.7817230224609375,0,8.340992938416193,-1.146263243768116,2.263984249283004,53.79706565949148,0,-10.06008182182988,0.1394337223581572,0.5543904633057786,1.597409060990203,1838,2019-100mb00000000287-ca1a6bb17ae311,Aiden Markram,2019-100mb00000000110-79ae08f5449411,Axar Patel,610243,1,0,0,0,0,0,0,0,0,0,0,,0,ORTHODOX,BACKFOOT OFF DRIVE,-78.50,171.50,Off stump,Good Length,1,1,0,1,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
LUCKNOW-SUPER-GIANTS,True,13309972853951,MITCHELL MARSH,True,DELHI-CAPITALS,True,Seam,1,4,10,Attacked,Played,6.797996843542039,1.848656999999999,-0.003979,0,-8.840758,0.016313,0.105126,-1.272221872585407e-14,-9.883215479108818,None,-7.784229,-0.017588,0.1056,-4.154241350581055,120,72,0,90.09802824843908,0.479347229003906,0.4354019165039063,0,8.340588225984519,-0.3214991042278779,2.026902522993039,88.00175341774892,0,-10.05977613847771,0.0556146921275353,0.2369406731007445,1.413471557158518,1838,2019-100mb00000000287-ca1a6bb17ae311,Aiden Markram,2021-100mb00000000608-14fdf8c4e64711,Dushmantha Chameera,610285,1,0,0,0,0,0,0,0,0,0,0,,0,ANGLED IN,FORWARD PUSH,81.00,180.50,Off stump,Yorker,1,1,0,1,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
LUCKNOW-SUPER-GIANTS,True,13309972853951,MITCHELL MARSH,True,DELHI-CAPITALS,False,Seam,1,4,2,Attacked,Played,10.88092942534182,11.412309,0.20435,0,-8.840894,0.032931,1.575688,-0.2773357953567211,-16.34294323796158,None,-7.533929,0.055661,1.424413,-14.62612918901915,-24,157,0,103.3708432570347,0.48138427734375,0.4509429931640625,63,8.34051885107938,0.2958339970461072,1.953129522343617,86.20000000000003,0,-10.05995267135093,0.01151863306422155,1.7027772047418,0.1945891257483663,1838,2019-100mb00000000287-ca1a6bb17ae311,Aiden Markram,2018-100mb00000000031-b334eaf6f08611,Mitchell Starc,610237,0,0,0,0,0,0,0,0,0,1,0,,0,STRAIGHT BALL,BACKFOOT PULL SHOT,175.00,-70.50,Outside Leg stump,Short Length,6,6,0,6,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
LUCKNOW-SUPER-GIANTS,True,13309972853951,MITCHELL MARSH,True,DELHI-CAPITALS,False,Spin,1,4,5,Attacked,Played,9.724219009214751,5.056015,-0.201325,0,-8.84085,0.031249,0.522813,-1.666791968247655,-15.24574988581925,None,-7.546101,-0.04806,0.396659,-3.835893628519843,-20,134,0,63.61537167101085,0.710586547851562,0.6485137939453125,0,8.340984857338512,-1.160206843507352,2.235261606910561,59.66556174200024,0,-10.06013102757728,0.1067262603278699,0.6040711366749518,1.860790452563177,1838,2019-100mb00000000287-ca1a6bb17ae311,Aiden Markram,2019-100mb00000000110-79ae08f5449411,Axar Patel,610255,0,1,0,0,0,0,0,0,0,0,0,,0,ORTHODOX,LOFTED ON DRIVE,162.00,20.00,Off stump,Full Length,2,2,0,2,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
LUCKNOW-SUPER-GIANTS,True,13309972853951,MITCHELL MARSH,True,DELHI-CAPITALS,True,Seam,1,2,4,Attacked,Played,7.624349580763736,7.657066,-0.425906,0,-8.841112,-0.248563,0.706383,-0.4705254313196496,-11.56831335891721,None,-8.23286,-0.265697,0.660477,-8.33324381954715,0,0,-999.900024,90.30417098918493,0.514457702636719,0.482391357421875,0,8.340823350710032,-0.7443390366046962,1.912562496202621,83.90405307322689,0,-10.06028268862272,-0.2139729478166629,0.786863952762072,0.6027956783213225,1838,2019-100mb00000000287-ca1a6bb17ae311,Aiden Markram,2022-100mb00000001462-cbc59298427c11,Mukesh Kumar,610247,0,0,0,1,0,0,0,0,0,0,0,,0,STRAIGHT BALL,FRONTFOOT COVERDRIVE,-44.50,-62.50,Outside Off stump,Short of Good Length,0,0,0,0,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
LUCKNOW-SUPER-GIANTS,True,13309972853951,MITCHELL MARSH,True,DELHI-CAPITALS,False,Seam,1,2,9,Attacked,Played,8.247783034138395,10.292085,0.183281,0,-8.840823,-0.033819,0.920405,-1.248390415248964,-16.16307780963457,None,-7.96137,-0.012112,0.875654,-10.31538541423746,110,79,0,78.4700148839022,0.562145233154297,0.5179023742675781,0,8.340509426191144,0.2040684254653846,1.940570051497727,76.96099229067977,0,-10.06019725416903,-0.06416493571652057,0.9668566508744538,0.1366549023637208,1838,2019-100mb00000000287-ca1a6bb17ae311,Aiden Markram,2018-100mb00000000031-b334eaf6f08611,Mitchell Starc,610277,1,0,0,0,0,0,0,0,0,0,0,,0,SLOWER BALL,BACKFOOT PUSH,109.00,139.00,Outside Leg stump,Short of Good Length,1,1,0,1,0,0,1,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,2025-04-22
KOLKATA-KNIGHT-RIDERS,False,12865946879656,Ajinkya Rahane,True,GUJARAT-TITANS,True,Spin,2,4,11,Attacked,Played,11.41265174218429,5.559907,0.157115,0,-8.840598,-0.058034,0.698159,2.339018158627917,-14.93880019660161,None,-8.396263,-0.035759,0.648836,-3.952814565925179,72,-82,0,80.46871568502449,0.712795257568359,0.6741485595703125,0,8.340626243792688,1.108403912639517,2.125982213679441,61.29823631648362,0,-10.06001391561796,-0.1194621176752709,0.8101176597286905,-1.735484466863663,1837,2021-100mb00000000584-a3f48c1791dd11,Venkatesh Iyer,2018-100mb00000000020-9223b16ce99c11,Washington Sundar,610168,1,0,0,0,0,0,0,0,0,0,0,,0,OFF SPIN,BACKFOOT PUSH,-96.00,145.50,Outside Off stump,Good Length,1,1,0,1,0,0,2,Eden Gardens,2025-04-21
BANGALORE-ROYAL-CHALLENGERS,True,13245514906810,DEVDUTT PADIKKAL,False,RAJASTHAN-ROYALS,True,Spin,1,3,14,Attacked,Edged,10.51401124515808,5.279849,0.207895,0,-8.840882,0.039518,0.614407,-0.7709903389917864,-15.06187884360962,None,-7.456483,0.097527,0.461233,-3.535982939914062,-55,73,0,88.7560648425319,0.751419067382812,0.6615142822265625,0,8.340699560197471,0.6126054634709512,2.149789875525796,57.15067952092779,0,-10.05992411064752,-0.01209373596223345,0.7119843158633641,0.3803811726161736,1840,2018-wicb00000000002-47ea5a6ae99a11,Virat Kohli,2019-100mb00000000189-ac8c327a44b711,Riyan Parag,612603,1,0,0,0,0,0,0,0,0,0,0,,0,OFF SPIN,SWEEP SHOT,96.50,-48.50,Outside Leg stump,Full Length,1,1,0,1,0,0,1,M Chinnaswamy Stadium,2025-04-24
GUJARAT-TITANS,True,13296053964078,SAI SUDHARSAN,False,KOLKATA-KNIGHT-RIDERS,True,Spin,1,6,7,Attacked,Played,11.3972745695749,4.002208,-0.313895,0,-8.840916,-0.503256,0.508467,1.212979635238967,-15.3353371625925,None,-7.527396,-0.413359,0.312003,-1.467627628206007,-19,-137,0,87.35035507425997,0.779628753662109,0.6750297546386719,0,8.340546162822196,0.8094147448762199,2.108448766015335,55.76755446942813,0,-10.06005758408065,-0.5875539641316097,0.651485867424005,-1.151425848506181,1837,2019-100mb00000000062-8fa4884a17f311,Shubman Gill,2019-100mb00000000206-501d92f644bb11,Moeen Ali,610022,1,0,0,0,0,0,0,0,0,0,0,,0,OFF SPIN,FORWARD PUSH,-153.50,-20.00,Outside Off stump,Full Length,1,1,0,1,0,0,1,Eden Gardens,2025-04-21
KOLKATA-KNIGHT-RIDERS,True,13292804016951,VENKATESH IYER,False,GUJARAT-TITANS,True,Spin,2,2,11,Attacked,Played,10.85390395337691,6.343213,0.168253,0,-8.840875,-0.153301,0.728622,1.625452176264871,-15.65227510446982,None,-8.517421,-0.132724,0.701369,-4.411155225813875,100,112,0,77.74919404261252,0.716262817382812,0.6884765625,0,8.340766490224695,1.040913401309849,2.128093860784396,58.11669966044008,0,-10.06010062370888,-0.2312080862909678,0.809922981455343,-1.970785323373418,1837,2018-100mb00000000044-e03a43dbf88a11,Ajinkya Rahane,2018-100mb00000000020-9223b16ce99c11,Washington Sundar,610166,1,0,0,0,0,0,0,0,0,0,0,,0,OFF SPIN,BACKFOOT PUSH,144.00,72.00,Leg stump,Short of Good Length,1,1,0,1,0,0,2,Eden Gardens,2025-04-21
GUJARAT-TITANS,False,13335633246315,SHUBMAN GILL,True,KOLKATA-KNIGHT-RIDERS,True,Seam,1,5,5,Attacked,Played,8.930598064068096,6.12025,0.209974,0,-8.840507,0.614795,0.637912,0.8830514304709511,-13.75753450279821,None,-9.007342,0.628848,0.652024,-5.215726124102283,40,134,0,88.79427571750549,0.621002197265625,0.6115264892578125,0,8.340505929507895,-0.5925975859546878,2.061760438217491,69.12632862583921,0,-10.06028579596034,0.7179624420073913,0.731089966997778,0.02901572102664032,1837,2022-100mb00000000976-79aa33cca44611,Sai Sudharsan,2022-100mb00000001013-30676520bcc011,Harshit Rana,610008,1,0,0,0,0,0,0,0,0,0,0,,0,SLOWER BALL,FRONTFOOT SQUARE DRIVE,160.50,9.00,Outside Off stump,Good Length,1,1,0,1,0,0,1,Eden Gardens,2025-04-21
